"logFC","unshrunk.logFC","logCPM","PValue","FDR"
"Tcas000749",0.076473601186773,0.0764939841455847,6.22273959505199,0.927441099487482,0.999957901920958
"Tcas011651",0.0879509668281086,0.08797156095116,6.49157614446275,0.92746154244581,0.999957901920958
"Tcas004115",0.0254489407091076,0.0254866435030247,3.15588011380024,0.927510834507718,0.999957901920958
"Tcas003959",0.074345782062273,0.0744318286216877,4.177967702381,0.927536253182325,0.999957901920958
"Tcas005821",-0.050112173794226,-0.0501355229556899,5.51848357200698,0.927557021665547,0.999957901920958
"Tcas008093",-0.0383324504541767,-0.0383514173565708,5.22128502992361,0.927609549014073,0.999957901920958
"Tcas009869",-0.027199821343817,-0.0272525572768721,4.87168235856272,0.927668052531589,0.999957901920958
"Tcas002420",-0.0404481866425645,-0.040478162150514,4.96874065109074,0.927676022420245,0.999957901920958
"Tcas006368",-0.0334919915047445,-0.033542387714565,4.70195706323924,0.927767881398465,0.999957901920958
"Tcas009758",-0.0246736586806888,-0.0247198765147086,4.0059238437713,0.927778722872476,0.999957901920958
"Tcas003790",0.0246640336152754,0.0247415975384691,2.77818537124685,0.927851148292423,0.999957901920958
"Tcas008283",0.0308779349782401,0.0308869146852108,6.33346848280303,0.927856446557909,0.999957901920958
"Tcas008165",-0.0338718647480641,-0.0339091589153195,4.34904376601299,0.927918501273103,0.999957901920958
"Tcas004038",0.0494033365527904,0.0494282183659132,5.35008609846849,0.92802037760924,0.999957901920958
"Tcas007506",0.0417901362884444,0.0417989741282076,6.45169567384839,0.928272576762841,0.999957901920958
"Tcas005799",0.0679878978283425,0.0680177451553935,5.55777485716679,0.928328775830076,0.999957901920958
"Tcas011912",0.040930916375006,0.0409459516065632,5.86642318108433,0.928501836728543,0.999957901920958
"Tcas005168",-0.0476264161486488,-0.0476730330488269,4.80236619647337,0.928613684101617,0.999957901920958
"Tcas009960",-0.0242580379635789,-0.0244800573210529,2.1051775020299,0.928654515491205,0.999957901920958
"Tcas007195",-0.0251633779531109,-0.0253628994505129,2.01989352601456,0.928713964355759,0.999957901920958
"Tcas000462",0.0243782276695848,0.0243817430736185,5.58585633095663,0.928748722548467,0.999957901920958
"Tcas003357",0.0345173356133647,0.0345585619651803,3.71995477476437,0.928835042741175,0.999957901920958
"Tcas010562",-0.0256788432223787,-0.0257242875636185,3.29275907014229,0.928860416884236,0.999957901920958
"Tcas004341",-0.0667973184996401,-0.0713847558779211,0.518406332492171,0.928970928632663,0.999957901920958
"Tcas007391",0.0511126276888784,0.05114489451765,5.0749071711646,0.928976763037647,0.999957901920958
"Tcas000153",0.040793417013605,0.0407945503964471,9.54891068263089,0.92897942778387,0.999957901920958
"Tcas008885",0.0353049385660374,0.0353128460625352,5.5721754690825,0.929035249528401,0.999957901920958
"Tcas006912",0.0430195052853216,0.0430332252200686,5.93905353575575,0.929069973717059,0.999957901920958
"Tcas001786",-0.0290068329287317,-0.0290127379024236,7.11999347102813,0.929147864178365,0.999957901920958
"Tcas009938",0.0368951302719074,0.037084153431014,2.48698951804497,0.929377076669994,0.999957901920958
"Tcas008938",-0.0468663294970763,-0.0468795815421094,6.24547777121812,0.929385472819062,0.999957901920958
"Tcas001711",0.0242930393538522,0.0244645776368792,2.5887493751445,0.929437654335279,0.999957901920958
"Tcas009331",-0.0482518021267559,-0.0482768344238691,5.53535865105934,0.929459913894389,0.999957901920958
"Tcas006571",-0.0241075988056448,-0.0241432641076064,4.4851460959801,0.92947022087764,0.999957901920958
"Tcas011803",-0.0262671006268868,-0.0263841237450902,2.46023709061669,0.929506453498174,0.999957901920958
"Tcas006590",0.0725547438234116,0.0726322046251463,4.34247354868495,0.929525196927595,0.999957901920958
"Tcas001489",-0.0759049045248908,-0.075939934537548,5.5154790720303,0.929531356546763,0.999957901920958
"Tcas008965",-0.0365776479758138,-0.0367211829225433,2.78692455866365,0.929650141060762,0.999957901920958
"Tcas011278",0.0453671116452289,0.0465466640794913,0.703981606224088,0.929810734914687,0.999957901920958
"Tcas003018",0.0285978401080109,0.0285929641063095,5.20088697225783,0.929817973392441,0.999957901920958
"Tcas004420",0.0335277549172821,0.0335519379872938,4.83947065010947,0.929963632492886,0.999957901920958
"Tcas004579",0.0326368213238707,0.0326577193183837,4.62209057865891,0.929966274074073,0.999957901920958
"Tcas012379",-0.0461481675739404,-0.0461762122564819,5.28032337612888,0.93018446133939,0.999957901920958
"Tcas010491",-0.0272206030860027,-0.027225650532515,7.4748493132843,0.93021757505692,0.999957901920958
"Tcas005212",-0.0248452432782911,-0.0248632016911066,4.62716336995481,0.930249518866938,0.999957901920958
"Tcas006964",-0.094025577265036,-0.0941105400397647,4.73639261636263,0.930273451401385,0.999957901920958
"Tcas004208",-0.039261971788346,-0.0392636537104034,8.99758475162912,0.930548995324012,0.999957901920958
"Tcas010039",0.0238775071310843,0.0238885947098994,5.63352050641875,0.930611728360679,0.999957901920958
"Tcas003638",-0.0240236762149532,-0.0240653687342218,3.31527193247159,0.930613253934229,0.999957901920958
"Tcas007108",-0.0376348429822125,-0.0376606868901402,4.94909013046836,0.930674471751609,0.999957901920958
"Tcas007132",-0.0266870119813589,-0.026755853951871,3.34026124385747,0.930690952416888,0.999957901920958
"Tcas011433",0.023933517299271,0.0239477584716248,3.94866044533563,0.930754371699152,0.999957901920958
"Tcas009735",-0.0238061167364598,-0.0238250334063651,4.90711805997946,0.930966842254028,0.999957901920958
"Tcas007713",0.0425881386521189,0.042625825574038,4.70245965379621,0.931047962676923,0.999957901920958
"Tcas007252",0.103655379933101,0.0978512944257312,2.87425928941956,0.931120112375132,0.999957901920958
"Tcas005759",-0.0252124041304859,-0.025238213949194,4.07418188284591,0.931123177742542,0.999957901920958
"Tcas009751",0.0709965492143202,0.0710771380543584,4.03133248706864,0.931132999886136,0.999957901920958
"Tcas012547",-0.0458806070620947,-0.0467983950310925,1.10543070412256,0.931216392623174,0.999957901920958
"Tcas008016",0.0384005216902782,0.0382988627111262,2.7560268069039,0.931267258365545,0.999957901920958
"Tcas002086",-0.0544713157597158,-0.0544907831794774,5.86793850945467,0.931282651021696,0.999957901920958
"Tcas000178",0.0256628618438333,0.0256892114145823,4.37948038209343,0.931442635470506,0.999957901920958
"Tcas008948",0.0495601207768124,0.049562225110168,8.95490005376601,0.931706479630471,0.999957901920958
"Tcas009582",0.0354069470006631,0.0354210430074755,5.76248710045599,0.931745173882503,0.999957901920958
"Tcas004815",-0.033102804225702,-0.033106505438697,10.2762254271045,0.931791662158066,0.999957901920958
"Tcas010841",0.0869627056627807,0.0869852049920454,6.27278457649951,0.93181484459731,0.999957901920958
"Tcas009019",0.0295536922799022,0.0295583247691503,7.52987492354846,0.931857493481198,0.999957901920958
"Tcas004546",0.0480700899777967,0.0480937933541446,5.37217244772996,0.931939235239045,0.999957901920958
"Tcas002169",0.0917144973184146,0.0917300647911961,6.83089195739788,0.931941811890198,0.999957901920958
"Tcas001112",-0.036349751275784,-0.036394100849645,4.0693033895405,0.931951476450709,0.999957901920958
"Tcas010389",0.0291637528996746,0.0291691816340061,6.50090185642581,0.93199953256356,0.999957901920958
"Tcas004757",-0.0573934030589254,-0.0575833263957782,6.10714838804144,0.932013001195409,0.999957901920958
"Tcas002606",0.0278083837923543,0.0278546080190807,3.61752065927798,0.93205674871876,0.999957901920958
"Tcas005908",0.0345140543148416,0.0354746936564589,0.796355263415846,0.932071135137643,0.999957901920958
"Tcas008144",-0.0390195460611618,-0.0392443574697893,1.70527699716131,0.932134513572934,0.999957901920958
"Tcas009129",-0.0294426076318828,-0.0296624056170885,1.86063516485449,0.932282331503605,0.999957901920958
"Tcas008194",0.0872935443524095,0.0873189470724749,5.99131648171482,0.932391006023303,0.999957901920958
"Tcas003226",-0.0370571218139999,-0.0370594736901793,8.27619966109329,0.932477719328575,0.999957901920958
"Tcas010640",-0.0246470557396936,-0.0247191965542098,3.9170545793194,0.932747618685689,0.999957901920958
"Tcas006720",-0.0390605904407011,-0.0393624297504385,3.32914933850586,0.932872663171893,0.999957901920958
"Tcas002126",0.0662025760299422,0.0662338188975231,5.41238689315515,0.932950203702078,0.999957901920958
"Tcas011398",0.057734797322754,0.0575583207192891,4.73275180094684,0.933010111134132,0.999957901920958
"Tcas011317",0.0487130709033136,0.0487297236622541,5.94384930409792,0.933020423226782,0.999957901920958
"Tcas005684",-0.0576210134534649,-0.05763589570143,6.34956618922562,0.933116422706143,0.999957901920958
"Tcas006729",0.0504622623002883,0.050471683123362,6.84319298403924,0.933140497894298,0.999957901920958
"Tcas005792",-0.0230293100443915,-0.023039091640382,6.49930361107698,0.933215267530159,0.999957901920958
"Tcas008749",-0.0426517122134495,-0.0426582884978402,7.04390620190717,0.933234620405346,0.999957901920958
"Tcas000515",0.0761620634454543,0.0762457174542086,4.31792211659858,0.933361795431788,0.999957901920958
"Tcas009356",0.024078716968048,0.0240846431513743,6.25129274078926,0.933388633348433,0.999957901920958
"Tcas001914",0.0470817904761092,0.0471004809579608,5.81156572542205,0.933553408482933,0.999957901920958
"Tcas004476",0.069676503583928,0.0697209275461216,5.05451377975629,0.933686837955927,0.999957901920958
"Tcas009205",-0.0225573605215463,-0.0226578730866125,3.19960916554313,0.933831417317662,0.999957901920958
"Tcas006154",0.0553602955655235,0.0553613484042222,10.1154085869303,0.933909150520846,0.999957901920958
"Tcas011789",-0.0361907566092166,-0.0362023138706521,6.10436403235258,0.933929028197235,0.999957901920958
"Tcas002794",0.0744530637128486,0.0753519464452419,1.23049092983572,0.933957343437337,0.999957901920958
"Tcas000912",-0.0227872300426074,-0.0227889399617661,8.47568412518971,0.93399479653077,0.999957901920958
"Tcas002622",0.0233072770060319,0.0233038305880852,6.32017435954252,0.93409763381996,0.999957901920958
"Tcas001940",-0.0271480033780438,-0.0271531983192589,6.79940237109505,0.93411583254204,0.999957901920958
"Tcas001243",0.0438073837469968,0.043957665030415,2.41810126773707,0.934143010141197,0.999957901920958
"Tcas007561",-0.0224389498885624,-0.0225222894055595,2.56901780172614,0.934393131590555,0.999957901920958
"Tcas003223",0.089000696603739,0.0890747626938099,4.58223747391469,0.934652926608034,0.999957901920958
"Tcas009177",0.0584330134873651,0.0583671560343902,3.14758945712491,0.934691999692576,0.999957901920958
"Tcas002024",-0.0225801339474368,-0.0225846285953913,7.29034154294302,0.934730387176714,0.999957901920958
"Tcas012231",-0.031105889775349,-0.0314648107470882,2.41479569075258,0.93475697255892,0.999957901920958
"Tcas000522",0.0235142683819769,0.0235235523332688,4.49994073616333,0.934757659694259,0.999957901920958
"Tcas007676",0.07026838547104,0.0702848440329417,6.46555341034432,0.934776582773545,0.999957901920958
"Tcas007710",-0.0223165923691666,-0.02236168249047,3.49476377753745,0.934960284513332,0.999957901920958
"Tcas001836",0.0284699807433262,0.0284767146565773,6.91612172194287,0.935072134481203,0.999957901920958
"Tcas010593",-0.034531493001905,-0.0345543651533025,4.94389638437762,0.935081240462841,0.999957901920958
"Tcas007499",-0.0530963683844063,-0.053169224107687,3.9659048720653,0.93521183589586,0.999957901920958
"Tcas010846",0.0474478550644484,0.0474495614086715,9.21442691704505,0.935276673921728,0.999957901920958
"Tcas007525",-0.0341525252619768,-0.0341757204514505,5.25006957636258,0.935314091733935,0.999957901920958
"Tcas004227",-0.0233142842990307,-0.0233159069046266,8.23267164750018,0.93533509550159,0.999957901920958
"Tcas000418",-0.0418977412217035,-0.0419022972632513,7.58579936395397,0.93537174402339,0.999957901920958
"Tcas010301",-0.0372856017942337,-0.0373204318715953,7.0501021001032,0.935416080113387,0.999957901920958
"Tcas004336",-0.0460163831702587,-0.0460610496648686,4.44302503251489,0.935419508191654,0.999957901920958
"Tcas011483",0.0513389568393132,0.0513183619357803,7.12555269988467,0.93543481358421,0.999957901920958
"Tcas010512",0.0360683185518818,0.0360868137606072,5.29712073308243,0.935494199915016,0.999957901920958
"Tcas005183",-0.0256251295182166,-0.0256559709438103,5.08160796820072,0.935561060456302,0.999957901920958
"Tcas000687",0.0589876545838827,0.0590036968879432,6.25493681444312,0.935615896288287,0.999957901920958
"Tcas000263",0.0752689397624441,0.0752817389418235,6.94666000481723,0.935755013880281,0.999957901920958
"Tcas003025",0.0417077123530324,0.0417119020332487,7.70934467369009,0.935790790268858,0.999957901920958
"Tcas005107",-0.0492852453180496,-0.050102309648237,4.91384397361543,0.935924045798319,0.999957901920958
"Tcas004812",0.0476481112582458,0.0476540355371004,7.42117262764729,0.936010078898537,0.999957901920958
"Tcas005030",-0.0293085440155263,-0.0293665252978025,3.8987086190516,0.936043257916435,0.999957901920958
"Tcas012292",0.0478805757697147,0.0478930787596414,6.30828528471416,0.936333919534358,0.999957901920958
"Tcas006062",0.0771989566563289,0.0772795040302894,4.37669695190577,0.936345740852987,0.999957901920958
"Tcas007898",0.0248186259012645,0.0248254004206233,6.53091933139742,0.936352507575187,0.999957901920958
"Tcas006826",-0.0333455568300724,-0.03335046560755,7.18718126710171,0.936420810036482,0.999957901920958
"Tcas009119",0.0292275325544539,0.0292363883321574,6.0622858681047,0.936520705069038,0.999957901920958
"Tcas005951",0.0219835539771889,0.0219885965478042,7.87746710820847,0.936855863101627,0.999957901920958
"Tcas001562",-0.0743813928755515,-0.0744120775429952,5.72565462751218,0.936869296796742,0.999957901920958
"Tcas012594",0.0493990076190744,0.0491748423528552,2.03374377565775,0.936926289172687,0.999957901920958
"Tcas002409",-0.0634338959455838,-0.0634566501650655,5.91221183645797,0.936988658160893,0.999957901920958
"Tcas008807",0.0919068774510538,0.0919309261976096,6.32631758319693,0.937005223667832,0.999957901920958
"Tcas005223",0.0295349056792166,0.0295396214784619,5.75741916733647,0.937082009867709,0.999957901920958
"Tcas007899",-0.0226355592783287,-0.0226864219136741,3.32049814369032,0.937176832915467,0.999957901920958
"Tcas009110",0.0303982728552797,0.0304229517846538,4.62606822383288,0.937209200369493,0.999957901920958
"Tcas001403",0.0320489305545295,0.0320910370743937,4.06835161700809,0.93722304573171,0.999957901920958
"Tcas012388",-0.0269850218956357,-0.0269861713886993,9.01445579450117,0.93724847851101,0.999957901920958
"Tcas011447",0.0264041650885544,0.0264180801003944,5.32048643499859,0.937263917402615,0.999957901920958
"Tcas009060",0.0251280261559679,0.0251353383507656,6.30621201663033,0.937279878510774,0.999957901920958
"Tcas003740",-0.0359989890704763,-0.0360928723159351,2.36711882186491,0.93731900927746,0.999957901920958
"Tcas010946",-0.0870990330061227,-0.0871218620494826,6.40116360678142,0.937339287086954,0.999957901920958
"Tcas009123",0.080926109436292,0.080935539665733,7.2847254975979,0.937470033242819,0.999957901920958
"Tcas007074",-0.0255867294240887,-0.025611262941232,4.5040724352952,0.937632984505621,0.999957901920958
"Tcas002498",0.0278504946363689,0.0278961512033447,4.04227955119201,0.937658960213978,0.999957901920958
"Tcas011950",0.0240237813058557,0.0240565621166359,4.09243465104814,0.937757090519065,0.999957901920958
"Tcas007440",0.0453719830941372,0.045386859976527,6.33778862013853,0.937986839167126,0.999957901920958
"Tcas004124",-0.0608476220999957,-0.0608676515204218,6.08991271294524,0.937990580212608,0.999957901920958
"Tcas001563",0.0375473708143391,0.0375505218694248,7.95549410225641,0.937994529705359,0.999957901920958
"Tcas011151",0.0212184789636202,0.0212096466567922,3.37218300394245,0.938021751672251,0.999957901920958
"Tcas004487",0.0705474833736678,0.0705691962316917,6.16706877956504,0.938079324844569,0.999957901920958
"Tcas001668",0.0538675915599853,0.0538696709623788,9.09141304009492,0.938085090922622,0.999957901920958
"Tcas011657",0.0512945055996007,0.0513057457844073,6.54784121847293,0.938101635751481,0.999957901920958
"Tcas010295",-0.027840366044671,-0.0279025834231054,3.46477706844212,0.938270761322332,0.999957901920958
"Tcas010245",-0.0540841952562057,-0.0541163510561343,5.14159255805208,0.93828568536985,0.999957901920958
"Tcas000460",0.0974981025737714,0.0975803078236571,4.57124771513373,0.938374716712477,0.999957901920958
"Tcas011970",-0.0426662336398569,-0.0426686200455758,8.5547490747079,0.938508527941107,0.999957901920958
"Tcas005115",0.0350023919553889,0.0353464743298343,1.80109686137046,0.93851745750347,0.999957901920958
"Tcas011773",0.0379514118025421,0.0379620227696651,6.22701077559854,0.938653656559155,0.999957901920958
"Tcas011180",0.0301080118144121,0.0302469485643371,1.79022433568712,0.938693564221856,0.999957901920958
"Tcas012111",0.0213036541599271,0.0213198556743488,3.46219218482567,0.938780044134823,0.999957901920958
"Tcas009913",0.0217799461914771,0.0217803349910373,8.84113582559027,0.93881311714296,0.999957901920958
"Tcas001576",0.0304699970886852,0.0305014772411405,4.29779859573657,0.938814565867822,0.999957901920958
"Tcas003521",0.0224182417141684,0.0224185415342373,9.63602371274515,0.938815516925464,0.999957901920958
"Tcas000449",0.044304626824937,0.0443209810570126,5.69152614729257,0.938905820199305,0.999957901920958
"Tcas010133",0.069785277220749,0.069811479874359,5.72837388567103,0.938939064268029,0.999957901920958
"Tcas002533",0.0421219439053525,0.0421465685701091,5.164284762243,0.93907753761023,0.999957901920958
"Tcas009160",0.0389301048478962,0.0389320559801521,8.62380165587591,0.93925728032303,0.999957901920958
"Tcas001407",-0.0621419019365881,-0.0621512364822434,7.13276278388856,0.939447707993352,0.999957901920958
"Tcas002000",0.0234063232929629,0.0234924440058966,2.70146970839306,0.939460717665978,0.999957901920958
"Tcas007663",-0.021653784511344,-0.0216826518373918,3.89952157072575,0.939562906316364,0.999957901920958
"Tcas010901",-0.0499835114037907,-0.0499885935566807,7.69191287871119,0.939579220672499,0.999957901920958
"Tcas007961",-0.0732024481671303,-0.0732932276331182,4.22416232006884,0.939623585948873,0.999957901920958
"Tcas005648",0.0439766734389311,0.0439892753639087,5.97351895753807,0.93972697711638,0.999957901920958
"Tcas011016",-0.0809505252148488,-0.0809610169987502,7.34036426900832,0.939767181284657,0.999957901920958
"Tcas009961",0.0332312563576556,0.0335884638606576,1.25587362322624,0.939831795176674,0.999957901920958
"Tcas004326",-0.0409449010103393,-0.0409702997270198,5.15412740411939,0.939867339864381,0.999957901920958
"Tcas001157",0.0259691006322534,0.0260834152103924,1.74076277177776,0.939958035956066,0.999957901920958
"Tcas006958",0.0321466957347687,0.0321554843640193,6.24585179282422,0.939966496313872,0.999957901920958
"Tcas002165",-0.0204906391490136,-0.0205156111650694,4.24663287530855,0.940014456687381,0.999957901920958
"Tcas010816",0.0751487998545476,0.0751716352085399,6.09662920357417,0.940102631088436,0.999957901920958
"Tcas008322",0.023761937887883,0.0237673536915001,6.48899347749989,0.940129818312301,0.999957901920958
"Tcas010905",0.0219116112054411,0.0219120782601043,9.22024874580743,0.940285479172438,0.999957901920958
"Tcas001079",0.02075757857721,0.0208095066695838,3.47627556063373,0.940327648809596,0.999957901920958
"Tcas003314",0.0263034999591849,0.0263135613947467,5.81848816546492,0.940386705781684,0.999957901920958
"Tcas010380",0.0438712710940941,0.0438948553252168,5.27616621623886,0.940487555449678,0.999957901920958
"Tcas010440",0.055521358127811,0.0554953538047043,6.43571407395457,0.940522363858382,0.999957901920958
"Tcas003268",0.0318729586736444,0.0324702717864336,1.3512000683784,0.940619778390043,0.999957901920958
"Tcas001394",-0.022121570532487,-0.0221624500492677,3.65496352373275,0.940763617563489,0.999957901920958
"Tcas009359",0.051700782444347,0.051722194495853,5.54575552191483,0.940833586238646,0.999957901920958
"Tcas011953",-0.0238032191039579,-0.0241206889320361,1.49037759903406,0.940864494106406,0.999957901920958
"Tcas005139",0.0373783032702885,0.0373799270477556,8.98186398846218,0.940882140338398,0.999957901920958
"Tcas003504",0.077283852231191,0.0773019574005975,6.50986852824231,0.940914056445601,0.999957901920958
"Tcas011655",0.0212821030596561,0.0214455675810279,2.66781563531373,0.941196396521382,0.999957901920958
"Tcas002811",0.0204842467428457,0.0205017446144592,4.30577571626476,0.941201334957673,0.999957901920958
"Tcas003035",0.0641409721019765,0.0641483764480004,7.46392461400022,0.94122888744042,0.999957901920958
"Tcas007409",-0.0328419777390627,-0.0328898130109427,4.41265128146488,0.941245812963593,0.999957901920958
"Tcas011290",0.0402441054847871,0.0402577722952326,5.82563147907082,0.941366220763785,0.999957901920958
"Tcas005601",-0.0560259191619447,-0.0560693203496532,4.83409231648219,0.94148232125455,0.999957901920958
"Tcas001947",0.0549982275085474,0.0550113548541263,6.32018179796655,0.941548074038486,0.999957901920958
"Tcas007211",0.0312411302883356,0.0312429725621769,7.43218308705982,0.941685461189919,0.999957901920958
"Tcas008851",-0.020240302897567,-0.0202679890402336,5.18192082787909,0.941704060083688,0.999957901920958
"Tcas000816",0.0822839959265103,0.0823111980200011,5.99525859583771,0.941750785808808,0.999957901920958
"Tcas000681",0.0277419573698797,0.0277676019580784,4.52523033473659,0.942068841397261,0.999957901920958
"Tcas009257",-0.0199117377605158,-0.0199235636338433,6.27612699108851,0.942095366370043,0.999957901920958
"Tcas010252",0.023880733318797,0.0238839475931409,7.17889543414397,0.942148920717307,0.999957901920958
"Tcas004634",0.0197700214202282,0.0198046900699243,3.31738543486787,0.942236007045218,0.999957901920958
"Tcas011360",0.0868150832897664,0.0868242426823358,7.62798972708084,0.942297778568392,0.999957901920958
"Tcas010775",0.0246397971787486,0.0246436732110696,3.57681137268628,0.942342089519202,0.999957901920958
"Tcas003820",-0.0377653710365729,-0.0377866315554032,5.21473826792308,0.942380802251534,0.999957901920958
"Tcas002242",0.0228192526412672,0.0228237087558732,6.61747037337911,0.942410628830938,0.999957901920958
"Tcas006831",0.0618927186526536,0.061886797820404,6.7990039263967,0.94247483122739,0.999957901920958
"Tcas006103",0.0231854093478091,0.0232156767703052,4.00558497067944,0.942588256329183,0.999957901920958
"Tcas003252",0.0503753066252087,0.0503894250474804,6.24127983146513,0.942649365113882,0.999957901920958
"Tcas012462",0.0493158454051467,0.0493312082831744,6.08613651290856,0.94276373391453,0.999957901920958
"Tcas005548",-0.0323061868745929,-0.0323754743028517,3.7308298754419,0.942803619877363,0.999957901920958
"Tcas005836",-0.0338800281106746,-0.0339030437070121,4.99532854101395,0.942867932181161,0.999957901920958
"Tcas011809",0.019516506202019,0.019545169985203,3.33368109045906,0.942896716935753,0.999957901920958
"Tcas004198",-0.0988596166172944,-0.098887987485881,6.19707854516399,0.943154907830819,0.999957901920958
"Tcas007579",-0.0202914801430849,-0.0202953046088103,6.78882700328202,0.943222201608717,0.999957901920958
"Tcas007999",0.0518950221495766,0.051927257252472,5.12111012737889,0.943234978303555,0.999957901920958
"Tcas004783",-0.022103267574934,-0.0221128708196414,5.66258540470103,0.943305748442677,0.999957901920958
"Tcas000169",0.0248665123887856,0.0248821665238451,5.09336239313862,0.943382953540134,0.999957901920958
"Tcas004554",0.0420522079855895,0.0420766796503306,5.19250930387242,0.943406766403812,0.999957901920958
"Tcas010349",0.0224384884327065,0.0224405922242979,8.4774272449751,0.943499529819811,0.999957901920958
"Tcas002324",0.0448870528338137,0.0448956474835754,6.77083622095779,0.943739471141153,0.999957901920958
"Tcas001885",0.0302381494835373,0.0302587643349006,4.67176651323267,0.943817281830094,0.999957901920958
"Tcas011507",0.0217395615268964,0.0220469629386404,1.72521149240051,0.943845927996282,0.999957901920958
"Tcas002596",-0.0355561555060369,-0.0355730433363916,5.46046246937432,0.943856496026416,0.999957901920958
"Tcas004148",0.0301207242592365,0.0301561882046921,4.05540339906735,0.94404289331325,0.999957901920958
"Tcas005756",-0.0355878724624258,-0.0356290916415503,4.18664518392407,0.944081189879763,0.999957901920958
"Tcas011228",-0.0201098844123457,-0.0201447557328138,3.59730882306223,0.944220914039112,0.999957901920958
"Tcas004337",0.0354269774518544,0.0354524554539662,4.73707009547794,0.944243504166856,0.999957901920958
"Tcas006677",-0.10342246691459,-0.103497052412882,4.89241264674968,0.944325185187443,0.999957901920958
"Tcas006247",0.031641801523373,0.0316476592115784,6.86229298180004,0.944368248809205,0.999957901920958
"Tcas001772",0.0448962072211343,0.0449159499035485,5.58726795513554,0.944490193431256,0.999957901920958
"Tcas009989",0.0189940424306941,0.0190068920869442,3.22360852288271,0.944530755127009,0.999957901920958
"Tcas012155",-0.0397363671798694,-0.0397456553065049,6.46406787129469,0.944538013821512,0.999957901920958
"Tcas008940",-0.0367502419009573,-0.036769437091291,5.32770807513546,0.944630685705614,0.999957901920958
"Tcas009600",-0.0195998749245377,-0.019794921508261,2.10113895519213,0.944654558659871,0.999957901920958
"Tcas011283",0.0670019861939072,0.0669983089581174,10.9448145079844,0.944700888022466,0.999957901920958
"Tcas000261",0.0303010426017267,0.0303478983006954,4.11055040182084,0.944774491514236,0.999957901920958
"Tcas007806",-0.0372069385555772,-0.0372217418566914,5.78564493556417,0.944944039563544,0.999957901920958
"Tcas008966",-0.0189350675190152,-0.0189358063837983,9.81977278312163,0.944992000892956,0.999957901920958
"Tcas002671",0.0318149242314933,0.0318353367879298,4.28863506649899,0.945000346275969,0.999957901920958
"Tcas007072",-0.0412826777779706,-0.0415295402948174,3.0430411125027,0.945098752958027,0.999957901920958
"Tcas010738",0.0191087761365692,0.0191481917164606,3.94320737380687,0.945189408188041,0.999957901920958
"Tcas003374",0.0211347359100292,0.0211390731967081,6.69311120303869,0.945239044109948,0.999957901920958
"Tcas002836",0.0933926767781747,0.0934706804681971,4.70317015613118,0.945239682329786,0.999957901920958
"Tcas010150",0.0240973656798794,0.0241058822652662,5.83856049852024,0.945262785686472,0.999957901920958
"Tcas001158",0.0254856326090771,0.0254913701997312,6.55562465456679,0.945377867188212,0.999957901920958
"Tcas008671",0.0276453440950182,0.0276815616644031,4.03510830054315,0.945491711930097,0.999957901920958
"Tcas006615",0.037660330897616,0.0377262830577018,3.52722958381538,0.945493774949371,0.999957901920958
"Tcas002597",-0.0197381363743152,-0.0197386321408006,11.8593499484005,0.945698153823292,0.999957901920958
"Tcas010748",0.0245332813366285,0.0245381620125712,6.20178165119228,0.945731539172759,0.999957901920958
"Tcas008913",-0.0187493170361741,-0.0187428905538951,2.14898755605088,0.945858782669843,0.999957901920958
"Tcas007115",-0.0337180145266859,-0.0337423966009186,4.60205705830329,0.945990646436188,0.999957901920958
"Tcas011596",0.0677301383725678,0.0677455536835322,6.51415042491042,0.946015990776568,0.999957901920958
"Tcas003728",-0.0212419471330053,-0.0215791377449563,1.37885647593731,0.946087515697556,0.999957901920958
"Tcas005798",0.0343546278079208,0.0340931024643059,3.96260393223325,0.946231039891558,0.999957901920958
"Tcas000062",-0.0197761550717114,-0.0198324558670595,3.5858543274571,0.946316534345638,0.999957901920958
"Tcas003376",-0.0331359573946909,-0.0331376548401387,8.84458396873199,0.946376144645864,0.999957901920958
"Tcas004685",0.0198153070325125,0.0198440922310273,4.21327298418028,0.946387967363229,0.999957901920958
"Tcas011117",-0.0205202020950994,-0.020533929649937,5.03605065249569,0.946409684449623,0.999957901920958
"Tcas003964",0.0243488406040613,0.0243557031160759,5.65840841352554,0.946410479300256,0.999957901920958
"Tcas002541",-0.0699758281377488,-0.0699872533387903,7.04060634800061,0.946656782125013,0.999957901920958
"Tcas002361",0.0233028122639372,0.0233056127640986,5.90317440794981,0.946751716327416,0.999957901920958
"Tcas003556",-0.0277013605779684,-0.027737629383003,4.09892758271783,0.946856248263636,0.999957901920958
"Tcas000826",-0.0506081822225984,-0.0506715193412585,3.783125928273,0.946877177757618,0.999957901920958
"Tcas006628",-0.0403042284638639,-0.0403602159098313,4.25155764390586,0.946919657270017,0.999957901920958
"Tcas000910",0.0196950109303833,0.0197079111520647,6.00832738174184,0.94708300449412,0.999957901920958
"Tcas002628",-0.0379067641986498,-0.0379238149711668,5.54579115554352,0.947088491903709,0.999957901920958
"Tcas000423",-0.035513893080866,-0.0355162470034897,8.28685481787985,0.947096377081149,0.999957901920958
"Tcas005954",0.0288833842040674,0.0289027880156775,4.93636200390756,0.94712787395692,0.999957901920958
"Tcas001806",0.0641371941844035,0.0641570018233684,5.89701850087728,0.947319627393367,0.999957901920958
