"logFC","unshrunk.logFC","logCPM","PValue","FDR"
"Tcas005929",-0.121899350411659,-0.121926218374933,6.36288592606076,0.703459180486655,0.999992583324728
"Tcas001980",-0.106191158915683,-0.106748259325258,2.20704594485035,0.703715972043298,0.999992583324728
"Tcas010027",-0.102656141378343,-0.102664312096843,8.0870544450192,0.703723779895907,0.999992583324728
"Tcas000391",-0.102073059368506,-0.102218406121973,3.79156470550329,0.703807184144933,0.999992583324728
"Tcas010524",-0.108340766283209,-0.108411453792294,5.10083564763836,0.704155584634368,0.999992583324728
"Tcas008918",0.101702532554473,0.101916593925839,3.55829174176691,0.704264997387989,0.999992583324728
"Tcas012080",0.133748450646645,0.134601473735891,1.86486660016177,0.704328529641379,0.999992583324728
"Tcas005538",0.101322733871869,0.101895243538332,1.94546879955763,0.70438958865803,0.999992583324728
"Tcas008119",0.152055291532697,0.152099701905207,6.18872962314695,0.704531397586163,0.999992583324728
"Tcas003539",0.102154769772532,0.102355679170156,3.33709817557047,0.704537593567354,0.999992583324728
"Tcas010372",-0.120501417929961,-0.120551452739189,5.82614152582728,0.704572241045338,0.999992583324728
"Tcas006416",0.133246870432774,0.133259522343614,7.79075386329868,0.704717077970819,0.999992583324728
"Tcas000273",-0.102982003750598,-0.103039707116488,5.33140012774943,0.704725503835234,0.999992583324728
"Tcas002744",-0.117231240634124,-0.117246779486228,7.40108923328226,0.7050874885154,0.999992583324728
"Tcas005754",0.224144891663858,0.226315882827495,1.69886809513299,0.705112615830361,0.999992583324728
"Tcas010180",-0.104530584372863,-0.104619399331904,5.04432555578033,0.705288247135737,0.999992583324728
"Tcas005544",0.102397335137694,0.102452692857118,5.50015056802684,0.705312653566182,0.999992583324728
"Tcas006238",-0.222778198326219,-0.223214074874613,3.59323148377953,0.705347076665679,0.999992583324728
"Tcas012073",-0.101577355895631,-0.101624048920221,5.69151369033465,0.705368734334914,0.999992583324728
"Tcas010336",-0.133757356388316,-0.13451627402297,1.91946457416105,0.705482805953241,0.999992583324728
"Tcas004094",-0.137244714945887,-0.13728003402329,6.45980421022518,0.70549735514951,0.999992583324728
"Tcas001064",0.127758860185014,0.127822239144613,5.38035693167477,0.705532832036836,0.999992583324728
"Tcas007882",-0.165843870891824,-0.165968630238196,5.09702400271784,0.705559824492532,0.999992583324728
"Tcas002226",-0.101364890176461,-0.10148149464167,4.32382516917566,0.705632820279226,0.999992583324728
"Tcas001005",0.10688932795656,0.107137617000566,3.16786944892367,0.705736887795932,0.999992583324728
"Tcas002724",0.103074294795118,0.103151902791201,4.64402192603257,0.706003070711106,0.999992583324728
"Tcas011320",0.100982872863346,0.101341803598572,2.67460439095871,0.706075033889655,0.999992583324728
"Tcas005170",0.106748890126026,0.106827670203592,4.7819830335474,0.706167059870877,0.999992583324728
"Tcas006740",0.101104431836451,0.101289711514052,3.50852476064504,0.706177093105146,0.999992583324728
"Tcas008230",0.101173259969884,0.101375527829756,3.778679128646,0.706457365264736,0.999992583324728
"Tcas006425",-0.115184755593564,-0.115268446577815,4.45794585987791,0.706612032883296,0.999992583324728
"Tcas006931",0.105495105918579,0.105707783737358,3.3093072946044,0.706652697848514,0.999992583324728
"Tcas012262",-0.164444566566995,-0.16447128857133,6.96936818446482,0.706683252713506,0.999992583324728
"Tcas008561",0.113886293660542,0.115280805115893,1.30528831445743,0.70678006817112,0.999992583324728
"Tcas007115",0.136728306822115,0.136846830452741,4.60205705830329,0.706804192220441,0.999992583324728
"Tcas011833",0.13730903791955,0.137328357954071,7.22559398051097,0.706900357228137,0.999992583324728
"Tcas007013",0.143630315153364,0.143694213864178,5.57152084755286,0.707094565714274,0.999992583324728
"Tcas007897",0.119918078663276,0.119994642623868,4.97338442613947,0.70719115315213,0.999992583324728
"Tcas007775",0.105590313355678,0.105690098463521,4.46777274026203,0.70750665684335,0.999992583324728
"Tcas008586",-0.140613251355805,-0.140812330428188,3.93410347732324,0.707514981204947,0.999992583324728
"Tcas001825",-0.159024532209318,-0.159251405611513,4.98085428722199,0.707544656185726,0.999992583324728
"Tcas004770",0.122221583686446,0.122295055437096,5.07004052595569,0.707550701634965,0.999992583324728
"Tcas006151",-0.147677544585045,-0.147865208151547,4.28998328694139,0.70785766269735,0.999992583324728
"Tcas010155",0.395836804202726,0.395850749333837,8.83376159450925,0.707909406607915,0.999992583324728
"Tcas009061",0.109321371476722,0.109359406739509,5.81828918730179,0.70803200431752,0.999992583324728
"Tcas006778",-0.103379617477328,-0.104015093060541,2.37724971336034,0.70818378509311,0.999992583324728
"Tcas008795",-0.105906250397723,-0.10592249280399,7.13680034775729,0.708208528893286,0.999992583324728
"Tcas000951",0.102076788430023,0.102150053381218,4.69921143101957,0.70824824429403,0.999992583324728
"Tcas008966",0.101762090337596,0.101764543529719,9.81977278312163,0.708302571366371,0.999992583324728
"Tcas005604",0.175581258844829,0.178425210068584,0.820038219463254,0.70838742026264,0.999992583324728
"Tcas000109",0.124487055117653,0.124229953411387,0.784421831181225,0.708388752352264,0.999992583324728
"Tcas009331",0.141879016302219,0.141944648822538,5.53535865105934,0.708500625446336,0.999992583324728
"Tcas008693",0.109689184487697,0.109920743450204,3.48728970307134,0.708571106051769,0.999992583324728
"Tcas010407",-0.114314271262279,-0.114452321755481,5.14059023728316,0.708610920960661,0.999992583324728
"Tcas003268",-0.161223348125077,-0.162896269042399,1.3512000683784,0.708717091034119,0.999992583324728
"Tcas001326",0.142162119347571,0.142192728897296,6.6394669078587,0.708757607455385,0.999992583324728
"Tcas006715",0.107557572046064,0.107581464351061,5.53891640751963,0.708853217060805,0.999992583324728
"Tcas012148",-0.127342533775759,-0.127622736640877,2.97064904285674,0.70886612179404,0.999992583324728
"Tcas010008",-0.182682054072485,-0.183822309656971,3.30609705161564,0.708910979550918,0.999992583324728
"Tcas004402",0.179598945166288,0.179508080386869,9.25504684661054,0.708925863625868,0.999992583324728
"Tcas008136",-0.149928298122641,-0.150385339675306,3.10381643632709,0.709081586060896,0.999992583324728
"Tcas002385",-0.11164175490309,-0.111680395587498,6.0879346056156,0.709082753911577,0.999992583324728
"Tcas002995",0.102163089163595,0.102253777712174,4.69590081676232,0.709157533623091,0.999992583324728
"Tcas001912",-0.103198523734578,-0.103691431128356,2.28660607978531,0.70938425014584,0.999992583324728
"Tcas002253",0.108406617317484,0.108449766115671,5.61294090671232,0.709498792741524,0.999992583324728
"Tcas000152",0.118176053163012,0.118280373612734,4.56401854782747,0.709609293959117,0.999992583324728
"Tcas007907",-0.101265010103365,-0.10154301348129,3.32127820496716,0.709625689896082,0.999992583324728
"Tcas002917",0.155673719572894,0.155680864779439,8.93346768950969,0.709639046687592,0.999992583324728
"Tcas002656",0.292279063467193,0.292316657800681,6.54955996809141,0.709672652171647,0.999992583324728
"Tcas001784",-0.12171467000183,-0.121793770916574,5.02904364484223,0.709676989817866,0.999992583324728
"Tcas006136",0.100194937716081,0.100335117116981,3.94136695951824,0.709723332931697,0.999992583324728
"Tcas004329",0.199687603112199,0.199775591671107,3.18480293425648,0.709918187298356,0.999992583324728
"Tcas009939",-0.366332042345126,-0.366372052895282,8.82143028563088,0.709947481815657,0.999992583324728
"Tcas005295",-0.111159205314076,-0.111718785012362,2.19081750549389,0.709973593192342,0.999992583324728
"Tcas005169",-0.101173375999274,-0.101329683744337,3.85790861559846,0.70998314525217,0.999992583324728
"Tcas002787",0.099846042423522,0.100023361472937,2.64994945772094,0.710036729572797,0.999992583324728
"Tcas005541",0.100474419893319,0.100300883380426,4.13062663115726,0.710100300415795,0.999992583324728
"Tcas000249",0.119725443752189,0.119995591948901,3.25687422209386,0.710185830591187,0.999992583324728
"Tcas011744",-0.11037812753172,-0.110424760361706,5.18730862714975,0.71023847002041,0.999992583324728
"Tcas011274",0.112812967268389,0.112806326470426,5.99249091663263,0.710339116292521,0.999992583324728
"Tcas010711",-0.103611496028933,-0.10383374372163,3.15644893382577,0.710354860207233,0.999992583324728
"Tcas001607",0.0997887410341767,0.0997938384785129,8.00368601366452,0.710442437008462,0.999992583324728
"Tcas002809",0.152557403796308,0.152599735655477,6.07114148808258,0.710775025395247,0.999992583324728
"Tcas005417",-0.21385888929176,-0.214185404006603,3.76786005398586,0.710789483510059,0.999992583324728
"Tcas003063",0.11793898791691,0.118027370113694,4.91284633596932,0.71087843661388,0.999992583324728
"Tcas008947",0.134025685707417,0.134117932200672,4.97066221488884,0.710892885364379,0.999992583324728
"Tcas002350",-0.29881048917832,-0.298914197447249,6.15580801879176,0.711154861469218,0.999992583324728
"Tcas004578",0.100307429018916,0.100326673103217,6.5723168164607,0.711233956086153,0.999992583324728
"Tcas012512",-0.123708089789878,-0.123736665593213,6.66105347276621,0.711566010037189,0.999992583324728
"Tcas007524",0.118981123265273,0.119883630564754,1.44687092468879,0.711726387517083,0.999992583324728
"Tcas005751",0.106035782613673,0.106040220753992,8.7248348926098,0.711729860632945,0.999992583324728
"Tcas002318",0.0993103484008177,0.0993214745502167,7.53443280026893,0.711810110956053,0.999992583324728
"Tcas004069",0.103783348971868,0.104185635557637,2.60481928410761,0.711946621579925,0.999992583324728
"Tcas011423",0.552986597058861,0.552911016519811,7.78834155262044,0.712009626635269,0.999992583324728
"Tcas004579",-0.118890741128064,-0.118991601631227,4.62209057865891,0.712040223817445,0.999992583324728
"Tcas002043",0.142540224327948,0.142552763286677,7.42385905732353,0.71219817672268,0.999992583324728
"Tcas001307",-0.0984524080164744,-0.0990652160948209,2.28333532188211,0.712292124476632,0.999992583324728
"Tcas012552",0.104474140883267,0.10450144923304,6.54541237772448,0.712383852269508,0.999992583324728
"Tcas011454",0.133082014293556,0.133353563926326,3.34958601530215,0.712385707163189,0.999992583324728
"Tcas010041",0.130198415410535,0.130243207607015,5.97577549433734,0.712443782997365,0.999992583324728
"Tcas003596",-0.133699293973559,-0.133958417021126,3.50891918418281,0.712462639581328,0.999992583324728
"Tcas001484",0.157206735744006,0.158726338300231,1.21183599249814,0.712645860766346,0.999992583324728
"Tcas003505",0.105725991250109,0.105745559985011,6.78118770393712,0.712646413551582,0.999992583324728
"Tcas005554",0.106722989350338,0.106837188281044,4.17081661241157,0.712846730679252,0.999992583324728
"Tcas008333",0.148377486637138,0.148414577472695,6.37928754097871,0.712900758701104,0.999992583324728
"Tcas005629",0.140197474636518,0.140310601695222,4.72761338503372,0.712954591389873,0.999992583324728
"Tcas011338",0.107732426419552,0.10776223170956,6.30506870026418,0.712988652977773,0.999992583324728
"Tcas011885",-0.0994537947308638,-0.0994667820059346,7.06998082695637,0.713088319637456,0.999992583324728
"Tcas001734",-0.102551139721399,-0.102958087355963,2.43701074862168,0.713234194665571,0.999992583324728
"Tcas007066",0.152408521837999,0.152441748602817,6.58234181038977,0.713281316176285,0.999992583324728
"Tcas003154",0.129815331237028,0.129871417855254,5.63151471830668,0.713289804975073,0.999992583324728
"Tcas000031",-0.120339005517922,-0.120350615148711,7.76674881809933,0.713448200604416,0.999992583324728
"Tcas000175",0.0986824491770302,0.098689329279425,5.81825082264043,0.71361751982475,0.999992583324728
"Tcas012556",-0.106665892372376,-0.106796633326103,4.11267339504819,0.713721415621408,0.999992583324728
"Tcas012342",0.09863708072867,0.09863963643741,7.20052719898129,0.713823778000411,0.999992583324728
"Tcas000102",-0.129918806038518,-0.129996809382236,5.11041885203696,0.713901776743841,0.999992583324728
"Tcas006134",-0.111597448905182,-0.112052644956351,2.48197300747546,0.713996098024494,0.999992583324728
"Tcas001620",-0.10188095228113,-0.102186369841683,2.80725247388894,0.714029787597434,0.999992583324728
"Tcas012526",0.100331774347627,0.100554024183559,3.27160883614631,0.714056581144246,0.999992583324728
"Tcas010112",0.100871943952061,0.101303012093058,2.43031537948489,0.714268712147203,0.999992583324728
"Tcas006969",0.0988150940387691,0.0988386886834651,6.56717524672905,0.714317844804841,0.999992583324728
"Tcas006560",-0.152413525942153,-0.152479073537108,5.62053725975133,0.714401961319396,0.999992583324728
"Tcas000785",0.150891864978642,0.151605937096045,2.3418069621093,0.714493575434544,0.999992583324728
"Tcas002793",0.150284814511869,0.150336143680057,5.61883448221862,0.714614684170662,0.999992583324728
"Tcas008984",-0.0986000171174941,-0.0986121594106814,7.66735681729885,0.714639713207915,0.999992583324728
"Tcas008549",-0.121796770594293,-0.121811606864677,7.41123880008602,0.714705018176896,0.999992583324728
"Tcas009713",0.222311948621249,0.222421577063016,3.70924249704425,0.714711347741456,0.999992583324728
"Tcas012250",0.133307413173077,0.133663389459603,3.04430182972772,0.714828695334156,0.999992583324728
"Tcas005634",-0.124210563495633,-0.124758086180434,2.12076473586504,0.714937533235326,0.999992583324728
"Tcas011585",-0.168534202125451,-0.171487076441795,0.879362334650614,0.714970391656338,0.999992583324728
"Tcas001728",0.111805554351896,0.112011281369804,3.0059327295044,0.715017614581177,0.999992583324728
"Tcas003866",0.127234305654609,0.12735681941439,4.5556961532441,0.715034742646299,0.999992583324728
"Tcas003518",0.109222672945482,0.109235368997947,7.19373437888668,0.71537437836654,0.999992583324728
"Tcas009632",0.113674582805051,0.113746653881831,4.96251695281538,0.715384113818851,0.999992583324728
"Tcas000262",0.0977758402164034,0.0979912696188142,2.7429551608806,0.715448372653306,0.999992583324728
"Tcas000511",-0.119158780467504,-0.119174109095884,7.16414491849984,0.715481640971123,0.999992583324728
"Tcas011899",0.142050436310691,0.14209683230482,6.06023453122746,0.715721602346067,0.999992583324728
"Tcas002140",-0.173801116947285,-0.173830527922397,7.93099357944459,0.715844309132207,0.999992583324728
"Tcas002756",0.173609229564731,0.173649256457678,6.43501630471085,0.715858487500364,0.999992583324728
"Tcas001338",0.124303466566682,0.124335220688323,6.26897627380818,0.716071659318035,0.999992583324728
"Tcas005298",0.0988575813842877,0.0988950027685778,5.76094228262486,0.716134431212359,0.999992583324728
"Tcas000522",0.100599799880539,0.100693040364557,4.49994073616333,0.71618410663957,0.999992583324728
"Tcas006451",0.0979773046457911,0.0985521593009798,2.27909274504685,0.716338056451476,0.999992583324728
"Tcas000782",0.149221054900049,0.149291009291512,5.19290681470579,0.716356949812613,0.999992583324728
"Tcas008098",0.128499166310256,0.128555446725279,5.88905187545602,0.716398267106937,0.999992583324728
"Tcas004464",-0.0977097325215474,-0.0977853094280827,5.40944164323019,0.716579586125791,0.999992583324728
"Tcas004140",-0.108159851059106,-0.108495253219725,2.65197742725024,0.716580981865962,0.999992583324728
"Tcas006543",0.0977114805551528,0.0977361154525404,5.96783872656254,0.716709400785184,0.999992583324728
"Tcas005862",-0.101402360675052,-0.101575908159891,2.8925545913848,0.716733693878214,0.999992583324728
"Tcas005010",-0.0974943864460147,-0.0975904759754324,5.17360659282233,0.716881251833865,0.999992583324728
"Tcas000441",-0.135679639145999,-0.135778597703987,4.90949636357842,0.716885091416877,0.999992583324728
"Tcas010931",0.100411568241993,0.100819077927323,2.50335903746632,0.716969120961452,0.999992583324728
"Tcas002080",-0.0989765371845858,-0.0990956726749673,4.38108704843532,0.717012771812379,0.999992583324728
"Tcas009806",-0.103744716258466,-0.103786646217631,5.65636386611828,0.717043463764438,0.999992583324728
"Tcas001271",0.130639350183561,0.13067504540631,6.17443054654999,0.717368276961608,0.999992583324728
"Tcas005562",-0.100214735885804,-0.100461073247778,3.29672923424575,0.717394785348086,0.999992583324728
"Tcas003467",-0.0996678783286601,-0.0996938836678488,6.4190234828538,0.717442393229507,0.999992583324728
"Tcas003295",-0.178548510585106,-0.178620393662153,5.77966087419247,0.717446736777516,0.999992583324728
"Tcas000839",0.12807545535511,0.128246140742122,4.00840519841886,0.717515834706555,0.999992583324728
"Tcas012012",0.142316296151153,0.142407888036934,5.08214082946963,0.717656053194297,0.999992583324728
"Tcas007541",-0.0976834220356348,-0.0978235804600342,4.14776672567163,0.717766276903276,0.999992583324728
"Tcas007038",0.0990070852414719,0.0991337541173749,4.14855360027535,0.717829102865072,0.999992583324728
"Tcas007880",0.0986645207059784,0.0987451395736272,4.50254224678011,0.718328113816442,0.999992583324728
"Tcas009768",0.129185723373518,0.130055029223749,1.95101960691753,0.71839005362236,0.999992583324728
"Tcas011044",0.139837047923304,0.139922790735972,5.17603108784615,0.718528316446728,0.999992583324728
"Tcas008712",0.135542426709233,0.135758971783731,3.63929501284187,0.718543952022815,0.999992583324728
"Tcas001641",0.0991911604828389,0.0992017785165824,7.48837991876517,0.718556825250407,0.999992583324728
"Tcas000118",-0.101861630490154,-0.101969351828186,4.31099130495883,0.718638442795516,0.999992583324728
"Tcas004356",-0.171787525173261,-0.171824483638309,9.17104696503331,0.71870670286395,0.999992583324728
"Tcas007562",-0.114761768421522,-0.114790720214202,6.44423326987167,0.718792024324859,0.999992583324728
"Tcas001852",0.101946094298081,0.101952648085114,8.46083101692539,0.719238832272325,0.999992583324728
"Tcas007394",0.0974774610312842,0.0975804973308641,4.34141404177026,0.719470198683073,0.999992583324728
"Tcas012525",-0.140432056817856,-0.140444251251665,7.93445627315043,0.719772019053209,0.999992583324728
"Tcas005598",0.116952861859731,0.117010067933776,5.5882134993363,0.719803832312315,0.999992583324728
"Tcas005193",0.203940592735837,0.204938946123284,1.73069933536074,0.719811929478108,0.999992583324728
"Tcas005473",0.09743783303371,0.0974640507063685,6.30335720414422,0.719816985199722,0.999992583324728
"Tcas001045",0.0974450010136844,0.0976666611218911,3.2549332520457,0.719823913359551,0.999992583324728
"Tcas007258",0.0967383994567027,0.096758425644792,5.74047578194629,0.719929969213572,0.999992583324728
"Tcas002952",0.144253881153392,0.144358606559415,3.63055767877519,0.719982144009536,0.999992583324728
"Tcas008224",0.107106888844314,0.107162292218193,5.22744467941583,0.720005698798848,0.999992583324728
"Tcas004766",0.103734861105938,0.103760673788919,6.23458841643174,0.720133410848913,0.999992583324728
"Tcas004196",0.108885659799972,0.108899635853676,7.93095706259845,0.720141076235253,0.999992583324728
"Tcas010760",-0.110281335559132,-0.110311144347364,6.39314794320051,0.720288147683985,0.999992583324728
"Tcas010876",-0.0979154777160517,-0.0980095422275184,4.53762099581536,0.720426373590321,0.999992583324728
"Tcas009291",0.129461596556596,0.129471355404094,7.73925722615013,0.720535290680007,0.999992583324728
"Tcas002835",0.0975325390702518,0.0975967186510289,5.07928477015754,0.720551973745631,0.999992583324728
"Tcas006912",0.131621181190705,0.131666216203731,5.93905353575575,0.720637405142709,0.999992583324728
"Tcas000674",-0.108334468123487,-0.10943249692518,1.83434981384657,0.720789000278036,0.999992583324728
"Tcas008070",-0.0998017458057839,-0.0998690034058212,5.14868760048294,0.720905244386268,0.999992583324728
"Tcas010520",0.147799650548146,0.147814512556424,7.70590145090455,0.721060342107465,0.999992583324728
"Tcas003952",0.109205245839795,0.109271272904025,5.06972068166541,0.721093930574329,0.999992583324728
"Tcas007688",0.104763881749782,0.104854206543454,4.63666106949176,0.721112208755699,0.999992583324728
"Tcas009476",0.110281817406836,0.110378723236406,4.71009807812116,0.721275827012552,0.999992583324728
"Tcas006288",0.134099771822036,0.134125831875782,6.78052678253791,0.721291261751686,0.999992583324728
"Tcas010598",-0.195222654832824,-0.19583548792551,4.47290102763928,0.721612460178499,0.999992583324728
"Tcas008410",0.108652672531176,0.108823655646993,3.76505845230585,0.721645719696915,0.999992583324728
"Tcas000519",0.117391508088749,0.11748679803275,4.7366468911454,0.721670926654171,0.999992583324728
"Tcas000691",-0.118960287288518,-0.118973150021682,7.60189230890385,0.721785139531322,0.999992583324728
"Tcas010452",0.156944602300104,0.156983953148568,6.40398100459072,0.721866538368763,0.999992583324728
"Tcas001863",0.10588941256814,0.105925133057928,6.12568209809445,0.721924071728628,0.999992583324728
"Tcas005364",-0.14861038024906,-0.150675498193158,2.50855270195513,0.722070875276373,0.999992583324728
"Tcas008504",0.0953970277726855,0.095722017857772,2.69745655177233,0.72207922626484,0.999992583324728
"Tcas009497",-0.0964156733066707,-0.0966080474392537,3.71071097543164,0.72208136213116,0.999992583324728
"Tcas008402",0.134598104690459,0.134818906083344,3.62609700630822,0.722109944571618,0.999992583324728
"Tcas006817",0.10787324510798,0.108066853436835,3.85103543655543,0.722224898454341,0.999992583324728
"Tcas005258",0.0991654180029364,0.0995845769767303,2.64598831321864,0.722281521581669,0.999992583324728
"Tcas004309",-0.0957581507824354,-0.0958090969048968,5.33546861113191,0.722315512767417,0.999992583324728
"Tcas001324",0.125373653661756,0.125737775906183,2.88495767582755,0.72258403187814,0.999992583324728
"Tcas006192",-0.0953509256714255,-0.0955124566008257,3.86904336509374,0.72262843171347,0.999992583324728
"Tcas002408",0.101261483168278,0.101439178900182,3.35418522983212,0.722655345189021,0.999992583324728
"Tcas010756",0.0999981724278093,0.10022415994525,3.34466217230658,0.722698473735291,0.999992583324728
"Tcas011678",-0.111897882608455,-0.11195631603173,5.35121294650663,0.722767515743931,0.999992583324728
"Tcas006762",0.103284780195276,0.103363392738561,4.81221594616656,0.722860433771956,0.999992583324728
"Tcas004908",0.121083434491912,0.121310077957737,3.53608773960317,0.722869798381117,0.999992583324728
"Tcas010418",0.100568890279434,0.100575484546241,7.96784688276963,0.722919325553336,0.999992583324728
"Tcas011985",0.113022869136161,0.113129391072482,4.49869014002002,0.722938788600274,0.999992583324728
"Tcas011984",-0.0956861908877034,-0.0957236285219165,5.76877613678935,0.722970424908551,0.999992583324728
"Tcas001800",0.1160996761365,0.117206431224297,1.86881555378036,0.723070508449175,0.999992583324728
"Tcas008709",-0.149305225231427,-0.149511135144401,5.31840042943064,0.723223424814757,0.999992583324728
"Tcas009866",-0.0980520107153198,-0.0982084909727365,3.66824574028958,0.723409759020753,0.999992583324728
"Tcas003410",0.120273700794282,0.120382132881463,4.56163469827558,0.72365620540278,0.999992583324728
"Tcas006643",0.100745293025561,0.100753710903561,8.04941273740909,0.723659225266478,0.999992583324728
"Tcas002867",0.101604954242422,0.10178139473641,3.89031114279875,0.723670686441683,0.999992583324728
"Tcas012583",0.0975456461911487,0.0975987798571974,4.96259388075175,0.723735544820259,0.999992583324728
"Tcas006349",0.0969308837001024,0.0969412788832334,7.61623626528794,0.723741109926382,0.999992583324728
"Tcas001722",-0.100915464964096,-0.10106128596379,3.75419472267568,0.723999825162499,0.999992583324728
"Tcas004664",-0.131958119593998,-0.131988399714188,6.47354507578993,0.724372794521921,0.999992583324728
"Tcas006711",0.0980948218723421,0.0982433919617327,3.9723806002041,0.724377046916959,0.999992583324728
"Tcas001530",-0.128260872543249,-0.128368837434276,4.77432637465264,0.72439755429363,0.999992583324728
"Tcas011334",0.101608204668664,0.101614369475263,8.318794154751,0.724457787989058,0.999992583324728
"Tcas011126",-0.0999413993542812,-0.100049590847008,4.32971310110332,0.724460851511936,0.999992583324728
"Tcas006246",0.0950800422050849,0.0951345494883798,5.35032869580364,0.724534319209525,0.999992583324728
"Tcas001029",-0.154384236614884,-0.157372897419431,0.736506667483919,0.724539924192138,0.999992583324728
"Tcas003440",0.0990701213910748,0.0990790390119777,7.61865329833411,0.724600976328607,0.999992583324728
"Tcas009350",-0.096770459246551,-0.0970432566052971,3.18326734701268,0.724675455218074,0.999992583324728
"Tcas011100",-0.106849344090485,-0.106941778220359,4.60465216818671,0.724772349248254,0.999992583324728
"Tcas001905",0.0977398582724846,0.0977772906269985,5.94274792570122,0.725028338015899,0.999992583324728
"Tcas007876",0.383060616143952,0.383065399204667,9.13079199160618,0.725517024048636,0.999992583324728
"Tcas003648",0.129302729073878,0.13081412901109,1.17220301448174,0.725597101870093,0.999992583324728
"Tcas000996",0.174367551312306,0.174570621449434,4.35123532054547,0.725623234239715,0.999992583324728
"Tcas009449",0.105520216040836,0.105600138642907,5.09028657991281,0.725804319477211,0.999992583324728
"Tcas010439",-0.095049444898284,-0.0952110760008312,3.74872332063275,0.725893486198541,0.999992583324728
"Tcas007534",0.102740593302218,0.102817230529483,4.73253194251775,0.725957640240598,0.999992583324728
"Tcas000179",-0.163049473238292,-0.166983557020268,0.9518729309144,0.726093073670097,0.999992583324728
"Tcas004855",-0.122022322376201,-0.122101670927519,5.05114311400804,0.726346500152437,0.999992583324728
"Tcas006517",0.188533017622058,0.188544600193854,6.75796676266108,0.726365719814588,0.999992583324728
"Tcas012166",-0.100883380399683,-0.100946981562768,5.35187050267376,0.726582802374726,0.999992583324728
"Tcas010957",0.363722730721506,0.361224062529402,4.9223287514354,0.726650561635775,0.999992583324728
"Tcas006865",-0.0962557829767809,-0.0963517425446282,4.77031373380814,0.726655440963853,0.999992583324728
"Tcas001357",-0.107950046837796,-0.10804415703338,4.78994499558143,0.726714260005024,0.999992583324728
"Tcas001055",0.156162784251364,0.156562953812666,3.11375009119654,0.726812990051359,0.999992583324728
"Tcas002387",0.0939900072853507,0.09404779231579,5.21073314610573,0.726864187428241,0.999992583324728
"Tcas005892",-0.0949546917919168,-0.0953363426745136,2.20321978200001,0.727126827189653,0.999992583324728
"Tcas001956",0.108519406518544,0.10888793950985,2.64141534912217,0.727189886840111,0.999992583324728
"Tcas007660",0.0970005027398587,0.0971908687923442,3.37765084523665,0.72721149587868,0.999992583324728
"Tcas003787",0.0936140604691537,0.0938536638830125,3.61090548227544,0.727329919507431,0.999992583324728
"Tcas001237",0.0959694960526563,0.0960948478534718,4.14517933413183,0.727397636498557,0.999992583324728
"Tcas006800",0.0950008627941488,0.09503469672942,6.13993378665478,0.727689720532149,0.999992583324728
"Tcas003562",0.108656455899563,0.108754903074138,5.10628922402002,0.727735663076681,0.999992583324728
"Tcas005139",-0.130953261293231,-0.130958722740087,8.98186398846218,0.727781175907019,0.999992583324728
"Tcas005829",-0.109032712266904,-0.109695251787776,2.05393592573354,0.728005143743691,0.999992583324728
"Tcas012413",-0.121940541234,-0.121945705047131,8.91270806519133,0.728028291607954,0.999992583324728
"Tcas001603",-0.103423865722862,-0.104036114773129,2.08931436778539,0.728050296821968,0.999992583324728
"Tcas008275",0.0990402620571584,0.0990586834741765,6.81265531042428,0.728556268684506,0.999992583324728
"Tcas009034",-0.135451978668844,-0.137078279169541,0.92027796461574,0.7287709523642,0.999992583324728
"Tcas006808",0.135614064671115,0.13574393355713,4.46871463906186,0.728818486773404,0.999992583324728
"Tcas006317",-0.153258743380461,-0.153291185280625,6.77533872796388,0.72882782630646,0.999992583324728
"Tcas000980",-0.108660346533341,-0.108918591380443,3.26374274087672,0.728885321948989,0.999992583324728
"Tcas005705",-0.0979539813854079,-0.0980285715262041,4.70750199289059,0.728894651454206,0.999992583324728
"Tcas006046",0.107517927271163,0.107600356958355,4.83545321950641,0.728980635255716,0.999992583324728
"Tcas006544",-0.1456254002329,-0.145833826172994,3.87270167773179,0.728982790168375,0.999992583324728
"Tcas006523",-0.151886496272063,-0.151927460300699,6.26565155473189,0.729022832580926,0.999992583324728
"Tcas004722",-0.0961034133251474,-0.0962114877104301,4.22543858464193,0.729049726965766,0.999992583324728
"Tcas000369",-0.096791893519955,-0.0968125155058566,6.70824461925405,0.729058856267025,0.999992583324728
"Tcas008755",0.0954082504311343,0.0955526070947598,3.90195844725341,0.729156690183431,0.999992583324728
"Tcas005713",0.121659676604855,0.121697449287451,5.18527568280299,0.72922685264018,0.999992583324728
"Tcas012486",-0.0988664610189975,-0.098876008360076,8.18827524220969,0.72939040412636,0.999992583324728
"Tcas008283",-0.107517503325441,-0.107545980666623,6.33346848280303,0.729407134093816,0.999992583324728
"Tcas002040",-0.161830017484845,-0.165079725234788,0.77837438587973,0.729542011606574,0.999992583324728
"Tcas009599",-0.125330792728047,-0.125450219379605,5.39202686476295,0.729624716030607,0.999992583324728
"Tcas000584",-0.174221333370685,-0.174279546914185,6.03427980710123,0.729913312384406,0.999992583324728
"Tcas003096",-0.0953077453616377,-0.0953578531806987,5.88992189929781,0.729929959811704,0.999992583324728
"Tcas005399",0.154328827943351,0.155138253777752,2.34171808107325,0.7299427249913,0.999992583324728
"Tcas000747",-0.100404769412901,-0.100442769822701,5.79883741994985,0.729966849232756,0.999992583324728
