"cntrl1_4h","cntrl2_4h","cntrl3_4h","treat1_4h","treat2_4h","treat3_4h","cntrl1_24h","cntrl2_24h","cntrl3_24h","treat1_24h","treat2_24h","treat3_24h"
"Tcas002184",37.0078277730702,59.6772523954047,69.6026903775267,44.4632536154827,80.1407906280327,56.7375186846039,26.7027517388824,56.918876640494,48.1298250981721,27.5708578269925,49.5982722660186,50.0547305103727
"Tcas001892",65.3079313642415,78.3626056939658,67.4528003272556,64.4340370190469,76.0158969927663,77.9378280855715,75.1491727508547,78.9399502259966,71.5530066459492,67.4934599604777,70.3485698466998,75.967308041466
"Tcas002115",14.2490032067436,13.0362929989962,9.94324148250382,13.7534640420773,9.87028119867314,11.7440562868669,13.3513758694412,12.3168716664675,10.7489942719251,12.7928780317245,10.6282011998611,11.1053903704685
"Tcas001841",12.0720721612689,9.27025279928616,7.121510791523,9.04337361670834,8.54442253019466,7.16844994133437,10.1088988725769,9.51758265136129,10.1072632706161,9.9255088177173,11.8091124442901,9.65686119171178
"Tcas002327",13.6552947397959,7.8217757993977,9.00266458551021,7.9129519146198,8.10246964070183,13.2692584020445,10.2996328135689,8.95772484834004,8.82380126799822,12.1311774438767,12.4839188696781,14.0024487279821
"Tcas002058",110.033969207631,135.142904089594,165.138429486449,114.360995527958,156.009369990968,111.492274619477,75.5306406328387,122.42223959398,139.897358285354,86.6827770080645,100.377455776466,102.84557169173
"Tcas002132",3.5622508016859,4.34543099966539,7.39024704780689,3.39126510626563,5.45075230374487,4.72812655705033,2.2888072919042,3.73238535347501,3.85038600785377,1.54396803831158,2.69922570155203,4.3455875362703
"Tcas001826",37.7994390623337,43.4543099966539,39.1011252893055,32.9706329775825,44.6372418387756,41.9430581673819,53.2147695367727,43.1090508326364,49.2528543504628,39.2609015456373,49.4295706596716,45.7091429741024
"Tcas001884",81.7338656164598,93.4267664928059,97.1481566466251,82.5207842524636,98.4081767270695,76.2601057588763,85.0673376824396,92.3765374985066,99.7891707035436,96.1671521005499,114.042285890573,95.120082738361
"Tcas001991",148.031311092281,152.379780388266,199.80540654707,159.012652760455,228.19500860813,237.321449121623,180.243574237456,188.112221815141,168.61482059393,179.982559894607,192.825936054623,194.585753012992
"Tcas001972",14.8427116736912,13.3259883989739,11.824395276491,13.7534640420773,18.5620213586987,18.4549455936481,10.2996328135689,11.5703945957725,14.4389475294516,11.4694768560289,14.1709349331482,13.0367626088109
"Tcas002035",90.8373954429904,78.217757993977,78.8740912193208,83.2743987205226,85.5915429317775,56.1274378385329,74.7677048688707,88.2709136096841,83.7458956708195,88.6678787716079,87.387432087747,87.8774368445772
"Tcas001952",111.815094608474,122.396306490575,108.703815666832,124.534790846754,105.626740588786,129.794700001607,127.601006523659,135.672207598817,121.447591997721,100.799056215485,103.076681478018,100.914199453388
"Tcas001814",69.8596962775068,56.2009075956724,57.5095588447518,64.0572297850174,118.73800964374,84.0386365462816,49.5908246579244,60.651261993969,72.6760358982399,52.9360470278256,56.8524413389397,51.9861027487151
"Tcas001851",12.0720721612689,13.6156837989516,13.9742853267621,14.3186748931215,15.6156687620799,15.2520211517753,12.5884401054731,13.6232065401838,15.5619767817423,10.5872094055651,12.8213220823722,14.8071871606247
"Tcas001797",131.209571195431,84.3013613935086,105.478980591426,171.447291483429,191.365601150394,143.521519038205,180.62504211944,75.580803407869,73.7990651505306,39.2609015456373,50.1043770850596,54.400318046643
"Tcas002179",34.4350910829637,27.8107583978585,27.1423618846726,38.9995487220547,25.485949960753,21.0477891894498,25.9398159749143,33.2182296459276,28.717462308576,31.5410613540794,29.5227811107254,30.5800604404206
"Tcas002036",177.123025972716,174.106935386593,175.081670968952,177.476207227901,211.990069326726,204.224563222271,190.352473110033,166.837625300333,184.337230125999,192.113737338484,173.931356143759,172.535919958584
"Tcas002406",20.383990698536,23.0307842982266,22.1707411434207,28.8257534032578,17.2361626902203,17.6923445360593,19.2641280401937,20.3415001764388,21.1771230431957,14.1162792074202,20.9189991870282,18.5089839507809
"Tcas002329",15.6343229629548,18.9750486985389,15.8554391207493,15.2606929781953,13.9951748339395,12.2016169214202,12.5884401054731,14.9295414139001,12.8346200261792,12.5723111691086,12.4839188696781,14.6462394740962
"Tcas002358",34.6329939052796,40.9918990968435,40.9822790832928,38.2459342539957,48.1728649547182,39.3502145715802,36.0487148474912,31.3520369691901,41.2312168341008,41.9077038970286,40.3196839169335,33.7990141709912
"Tcas002416",100.732536558785,127.321128290196,144.177001496305,97.0278627625999,163.669886742177,149.927367921951,86.0210073873997,128.953913962562,124.97711250492,112.489099934129,152.843655350384,136.322690489665
"Tcas002383",91.8269095545699,72.4238499944232,75.7836242720561,67.2600912742683,118.001421494585,110.272112927335,93.2688971450963,100.214546740804,116.153311236922,83.1537072062094,97.1721252558732,93.1887105000187
"Tcas001895",23.1546302109583,24.479261298115,28.3516750379501,24.3040665949037,30.642067004836,36.1472901297074,28.9915590307866,23.5140277268926,25.1879418013767,21.8361193989781,22.6060152504983,25.2687867849792
"Tcas001936",17.4154483637977,19.1198963985277,19.8864829650076,17.3331327653577,26.2225381099077,21.6578700355209,17.5475225712656,16.4224955552901,19.8936610405778,19.1893170475868,20.2441927616402,21.88888536788
"Tcas001909",55.2148874261314,58.9530138954604,61.0031301764423,55.5790670193533,64.8197571256147,39.6552549946157,51.8796319498286,51.1336793426077,54.06583686028,63.3026895707748,70.1798682403528,60.9991731943128
"Tcas001898",84.1086994842504,58.5184707954939,39.3698615455894,52.9414163811467,64.6724394957837,64.9736101065626,90.026420148232,83.2321933824928,73.1573341492216,222.110830654252,149.807026436138,131.33331220728
"Tcas002146",180.28947112977,125.727803590319,123.75304601873,110.027712336618,143.192736195676,152.67273172927,274.466141087512,181.953785981907,194.444493396615,312.543244326787,290.33546452319,292.120051049281
"Tcas002291",30.8728402812778,29.4040830977358,22.3051092715626,39.9415668071285,16.6468921708965,22.8780317276629,56.457246533637,35.2710415903389,26.4714038039947,45.4367736988837,27.3296602282143,24.303100665808
"Tcas001988",9.4993354711624,11.0084251991523,8.73392832922633,12.0578314889445,12.5219985356301,6.71088930678111,9.53669704960085,8.58448631299253,6.89860826407134,6.17587215324632,9.44728995543211,9.17401813212619
"Tcas002175",6.13498749179238,3.47634479973231,3.49357133169053,4.14487957432466,2.65171733695696,2.74536380731955,6.86642187571261,6.90491290392878,4.17125150850825,4.85247097755068,3.54273373328704,3.21895373057059
"Tcas001833",0.395805644631767,1.15878159991077,1.74678566584526,1.13042170208854,3.09367022644979,0.915121269106515,0.953669704960085,1.1197156060425,1.28346200261792,1.76453490092752,1.01220963808201,0.482843059585589
"Tcas001863",74.2135583684562,80.6801688937874,72.9618935810753,69.5209346784454,83.8237313738062,56.2799580500507,48.4464210119723,57.665353711189,69.3069481413679,82.7125734809775,73.2164971545989,65.022865357526
"Tcas002314",164.061439699867,140.067725889214,135.980545679647,146.389610420466,149.380076648576,145.504281787936,163.268253489167,160.305950931752,165.406165587385,130.355015806021,128.550624036416,138.093115041478
"Tcas001914",59.1729438724491,62.2845109952039,54.2847237693452,49.3617476578664,53.3289819988011,51.3993112814826,62.7514665863736,58.411830781884,45.7233338432635,59.5530529063038,58.2020541897157,55.5269518523427
"Tcas001840",23.9462415002219,28.8246922977804,31.7108782414987,27.6953317011693,24.6020441817674,21.2003094009676,29.9452287357467,29.1126057571051,26.4714038039947,35.7318317437823,31.3784987805424,30.2581650673636
"Tcas002150",112.01299743079,122.686001890553,148.342413468706,107.013254464382,160.281581256065,126.286735136699,92.6966953221203,102.827216488237,139.736925535026,107.636628956579,113.198777858838,104.615996243544
"Tcas002211",8.11401571495121,6.51814649949808,8.86829645736827,7.9129519146198,6.48197571256147,3.66048507642606,3.62394487884832,4.85210095951752,4.97341526014445,10.1460756803332,8.94118513639111,7.08169820725531
"Tcas001812",2.17693104547472,3.62119249972116,4.56851635682608,3.39126510626563,3.8302583756045,2.74536380731955,2.47954123289622,3.17252755045376,2.88778950589033,2.42623548877534,4.21754015867505,4.02369216321324
"Tcas002075",49.6736084012867,49.6827610961743,51.1942568220805,54.4486453172648,54.3602054076177,57.0425591076394,56.6479804746291,52.0667756809765,51.4989128550442,55.5828493792169,58.3707557960627,44.4215614818742
"Tcas001796",90.2436869760428,100.958846892226,96.0732116214896,98.9118989327475,102.091117472843,81.4457929504798,94.0318329090644,100.214546740804,95.6179191950353,89.5501462220717,89.4118513639111,100.270408707274
"Tcas002094",2.77063951242237,2.46241089981039,2.82173069098081,2.6376506382066,1.76781155797131,1.83024253821303,1.1444036459521,2.05281194441126,1.44389475294516,2.42623548877534,3.03662891424604,2.09231992487089
"Tcas002425",33.2476741490684,33.89436179739,38.6980209048797,35.2314763817596,36.9767250875665,28.978840188373,18.3104583352336,24.2605047975876,20.695824792214,27.3502909643766,29.8601843234194,28.6486882020783
"Tcas002423",47.2987745334961,22.3065457982823,21.364532374569,50.1153621259254,5.74538756340675,35.2321688606008,79.5360533936711,42.1759544942677,35.4556378223201,34.1878637054707,23.9556281012743,15.1290825336818
"Tcas002424",158.124355030391,146.730720088701,150.223567262693,136.404218718684,158.219134438432,148.859726441326,137.900639337228,142.577120502746,130.431826016046,126.384812278934,123.320874239658,115.721386614013
"Tcas002426",4.15595926863355,3.18664939975462,5.24035699753579,2.26084340417709,2.50439970712602,2.44032338428404,2.2888072919042,4.47886242417002,1.6043275032724,2.2056686261594,2.86792730789903,2.89705835751353
"Tcas002429",3.76015362400178,5.21451719959847,2.95609881912276,2.6376506382066,5.59806993357581,3.35544465339056,3.05174305587227,2.98590828278001,6.25687726276238,3.97020352708692,3.54273373328704,6.27695977461266
"Tcas002430",2.77063951242237,0.724238499944232,2.1498900502711,2.6376506382066,1.32585866847848,0.915121269106515,1.33513758694412,2.05281194441126,1.6043275032724,1.76453490092752,2.36182248885803,1.6094768652853
"Tcas002432",55.4127902484473,43.309462296665,45.9538998245447,43.3328319133941,32.5571961926383,37.5199720333671,72.6696315179585,47.4012939891327,35.2952050719929,44.5545062484199,42.8502080121385,30.5800604404206
"Tcas002433",3.76015362400178,3.47634479973231,4.56851635682608,4.14487957432466,7.80783438103995,1.06764148062427,3.24247699686429,3.73238535347501,3.36908775687205,3.3085029392391,6.24195943483907,3.05800604404206
"Tcas002725",6.53079313642415,12.1672067990631,10.0776096106458,8.85496999969358,6.62929334239241,7.01592972981662,5.53128428876849,8.77110558066628,9.14466676865271,6.6170058784782,6.41066104118608,7.72548895336943
"Tcas002790",3.16644515705413,1.59332469987731,1.88115379398721,1.3188253191033,0.883905778985654,1.67772232669528,4.19614670182437,0.933096338368754,1.12302925229068,1.54396803831158,1.51831445712302,1.77042455181383
"Tcas003358",13.0615862728483,1.73817239986616,3.49357133169053,7.15933744656077,0,2.8978840188373,12.3977061644811,4.29224315649627,3.52952050719929,2.2056686261594,1.01220963808201,1.44852917875677
"Tcas002630",5.73918184716062,2.46241089981039,1.47804940956138,3.20286148925087,0,1.37268190365977,3.43321093785631,3.17252755045376,0,0.44113372523188,0.168701606347002,0
"Tcas002640",12.6657806282165,6.95268959946462,5.77782951010357,7.34774106357553,1.62049392814037,4.72812655705033,17.9289904532496,7.09153217160253,2.72735675556309,2.86736921400722,2.19312088251103,1.12663380569971
"Tcas002444",4.15595926863355,2.31756319982154,2.68736256283887,4.89849404238368,1.32585866847848,1.37268190365977,4.00541276083236,2.61266974743251,1.28346200261792,2.2056686261594,1.01220963808201,0.16094768652853
"Tcas002740",4.55176491326532,1.44847699988846,0.537472512567774,5.2753012764132,0,1.52520211517753,7.24788975769665,3.17252755045376,2.08562575425413,1.1028343130797,0.337403212694004,0.16094768652853
"Tcas003436",7.91611289263533,10.8635774991635,7.52461517594883,8.47816276566407,2.79903496678791,5.7957680376746,12.3977061644811,7.65138997462378,4.17125150850825,5.5141715653985,4.72364497771606,3.05800604404206
"Tcas002994",5.73918184716062,9.27025279928616,3.89667571611636,11.3042170208854,1.76781155797131,4.57560634553258,13.7328437514252,7.65138997462378,2.40649125490861,4.85247097755068,3.20533052059304,2.25326761139942
"Tcas002753",95.3891603562557,44.4682438965758,23.9175268092659,62.7384044659141,2.35708207729508,24.7082742658759,138.663575101196,53.5597298223665,12.9950527765065,10.5872094055651,5.56715300945107,5.15032596891295
"Tcas003510",7.91611289263533,5.9387556995427,6.31530202267134,7.53614468059028,3.24098785628073,7.32097015285212,14.3050455744013,8.77110558066628,7.70077201570754,6.6170058784782,4.55494337136905,4.18463984974177
"Tcas003049",34.8308967275955,38.2397927970554,28.620411294234,31.8402112754939,27.5483967783862,41.6380177443464,44.631742192132,36.7639957317289,33.2095793177388,51.392078989514,37.2830550026874,34.1209095440483
"Tcas002622",61.5477777402397,71.6996114944789,93.9233215712185,72.7237961676962,96.3457299094363,71.2269387787904,39.4819257853475,76.7005190139115,73.1573341492216,69.4785617240211,105.77590717957,122.481189448211
"Tcas003526",8.70772418189886,5.06966949960962,5.37472512567774,4.52168680835417,4.41952889492827,4.72812655705033,6.6756879347206,5.59857803021252,6.09644451243514,10.8077762681811,7.76027389196209,5.63316902849854
"Tcas002611",19.1965737646407,11.1532728991412,44.3414822868413,18.651958084461,59.5163224517007,43.4682602825595,9.91816493158488,15.1161606815738,26.9527020549764,11.9106105812608,20.0754911552932,18.3480362642524
"Tcas003021",48.8819971120232,38.3846404970443,50.2536799250869,60.477561061737,43.3113831702971,39.0451741485446,75.1491727508547,81.9258585087766,71.7134393962765,75.6544338772675,70.3485698466998,70.173191326439
"Tcas002898",35.2267023722272,42.0058329967654,33.9951364199117,47.289307870704,41.9855245018186,27.1485976501599,45.013210074116,47.0280554537852,45.402468342609,64.6260907464705,57.3585461579807,56.3316902849854
"Tcas002456",97.3681885794146,92.7025279928616,108.838183794974,97.9698808476737,98.9974472463933,50.6367102238938,90.9800898531921,89.9504870187479,84.3876266721285,111.165698758434,100.208754170119,98.9828272150458
"Tcas002619",47.6945801781279,54.4627351958062,55.3596687944807,46.535693402645,63.935851346629,45.4510230322903,44.631742192132,60.8378812616427,55.9910298642069,42.5694044848764,56.0089333072047,51.1813643160724
"Tcas003195",20.1860878762201,21.8720026983158,20.6926917338593,20.3475906375938,18.1200684692059,17.234783901506,17.3567886302735,16.4224955552901,16.2037077830513,19.4098839102027,19.5693863362522,18.1870885777239
"Tcas003529",13.6552947397959,13.7605314989404,13.4368128141943,13.941867659092,16.0576216515727,14.4894200941865,15.8309171023374,13.2499680048363,12.1928890248703,18.307049597123,17.5449670600882,16.8995070854956
"Tcas002765",0.791611289263533,0.434543099966539,0.940576896993604,0.942018085073785,4.41952889492827,4.42308613401482,0.190733940992017,0,1.28346200261792,0,2.36182248885803,3.05800604404206
"Tcas002908",154.364201406389,86.4740768933412,112.600491382949,189.534038716846,13.9951748339395,120.79600752206,459.668797790761,196.323469592786,79.414211411984,116.459303461216,53.8158124246936,28.6486882020783
"Tcas002580",46.9029688888643,50.8415426960851,54.2847237693452,51.4341874450287,74.100767804964,49.4165485317518,46.7298155430442,49.0808673981964,52.6219421073349,46.0984742867315,48.4173610215896,46.5138814067451
"Tcas003571",32.4560628598049,28.3901491978139,32.1139826259245,33.5358438286268,32.4098785628073,16.4721828439173,45.203944015108,41.9893352265939,29.359193309885,39.7020352708692,36.7769501836464,51.8251550621866
"Tcas003462",108.64864945142,95.7443296926274,53.2097787442096,119.071085953326,45.6684652475921,61.1606048186188,101.851924489737,80.6195236350603,92.2488314381633,69.0374279987893,38.4639662471165,34.4428049171054
"Tcas003414",17.2175455414818,11.0084251991523,74.3055748624947,21.2896087226675,127.429749803765,73.6672621630745,0.190733940992017,2.79928901510626,31.1239535634846,3.08793607662316,28.5105714726433,25.1078390984506
"Tcas002881",37.4036334177019,26.7968244979366,29.2922519349437,35.2314763817596,40.6596658333401,13.57429882508,25.5583480929303,42.1759544942677,45.8837665935908,33.7467299802388,49.4295706596716,34.1209095440483
"Tcas002927",1.78112540084295,2.60725859979923,3.62793945983247,1.69563255313281,3.97757600543544,2.28780317276629,1.71660546892815,2.05281194441126,3.20865500654481,0.88226745046376,0.84350803173501,0.804738432642649
"Tcas002989",30.2791318143301,28.1004537978362,25.3955762188273,29.7677714883316,30.4947493750051,35.8422497066718,23.6510086830101,32.0985140398851,28.8778950589033,27.7914246896085,22.9434184631923,25.1078390984506
"Tcas002952",8.11401571495121,10.7187297991746,22.1707411434207,7.9129519146198,24.6020441817674,22.7255115161451,6.6756879347206,8.02462850997128,10.2676960209434,4.63190411493474,8.7724835300441,9.17401813212619
"Tcas003226",296.260525006877,267.38885417941,309.315430982754,276.388106160649,352.531088185445,381.605569217417,353.6207265992,304.562644843561,298.404915608667,282.766717873635,308.555238008667,284.716457468969
"Tcas002672",2.96854233473825,3.76604019971,3.49357133169053,2.44924702119184,4.41952889492827,2.8978840188373,4.38688064281639,3.91900462114877,3.36908775687205,4.19077038970286,4.21754015867505,3.54084910362765
"Tcas002536",161.092897365129,174.106935386593,165.407165742732,167.11400829209,167.942098007274,150.689968979539,156.592565554446,156.573565578277,141.501685788626,174.247821466593,150.987937680567,166.902750930085
"Tcas002707",10.09304393811,10.7187297991746,11.6900271483491,10.7390061698412,11.1961398671516,14.184379671151,10.4903667545609,8.95772484834004,9.14466676865271,10.5872094055651,11.6404108379431,9.17401813212619
"Tcas003344",7.71821007031945,10.2841866992081,6.85277453523912,9.98539170178213,8.83905778985654,6.25332867222785,7.43862369868866,7.46477070695003,6.09644451243514,7.05813960371008,4.89234658406306,8.53022738601207
"Tcas002884",3.76015362400178,4.20058329967654,5.10598886939385,3.20286148925087,5.74538756340675,4.11804571097932,2.67027517388824,3.91900462114877,3.68995325752653,7.7198401915579,3.88013694598105,3.37990141709912
"Tcas003570",42.351203975599,21.7271549983269,35.4731858294731,36.9271089348924,80.1407906280327,63.9059686259383,26.1305499159063,16.6091148229638,31.6052518144664,13.6751454821883,26.8235554091733,30.9019558134777
"Tcas002510",7.91611289263533,5.9387556995427,5.64346138196163,6.02891574447223,6.04002282306864,7.16844994133437,10.4903667545609,5.59857803021252,5.77557901178066,6.6170058784782,4.89234658406306,2.736110670985
"Tcas002714",131.011668373115,94.1510049927501,87.4736514204052,132.447742761374,78.0783438103995,86.0213992960124,164.221923194127,109.545510124492,87.1149834276916,115.135902285521,107.800326455734,95.9248211710037
"Tcas003190",40.767981397072,37.0810111971447,38.6980209048797,39.3763559560842,43.9006536896208,38.4350933024736,32.2340360276509,28.7393672217576,29.1987605595578,31.7616282166954,33.4029180567064,35.247543349748
"Tcas002612",3.5622508016859,3.62119249972116,4.16541197240025,4.71009042536893,3.53562311594262,4.42308613401482,3.62394487884832,3.35914681812751,3.20865500654481,3.3085029392391,3.71143533963404,4.02369216321324
"Tcas002482",8.90562700421475,12.1672067990631,7.52461517594883,11.4926206379002,10.312234088166,9.15121269106515,8.39229340364875,6.90491290392878,8.3425030170165,5.73473842801444,6.74806425388008,11.9101288031112
"Tcas003551",33.841382616016,39.6882697969439,30.5015650882212,39.3763559560842,31.8206080434836,28.978840188373,37.3838524344353,30.6055598984951,30.1613570615212,40.584302721333,35.5960389392174,41.3635554378321
"Tcas003096",53.8295676699203,60.9808816953043,50.7911524376546,52.9414163811467,49.2040883635348,28.6737997653375,71.7159618129984,66.8096978272028,56.4723281151886,74.1104658389559,69.3363602086178,72.909301997424
"Tcas002895",46.9029688888643,42.1506806967543,39.3698615455894,38.81114510504,37.2713603472284,53.6871144542489,73.0510993999425,41.9893352265939,38.5038600785377,45.4367736988837,40.3196839169335,41.8463984974177
"Tcas002814",55.8085958930791,55.4766690957281,50.7911524376546,55.5790670193533,45.6684652475921,33.24940611087,49.0186228349484,39.0034269438139,39.6268893308284,74.1104658389559,56.6837397325927,59.3896963290275
"Tcas003015",4.15595926863355,2.31756319982154,2.41862630655498,2.26084340417709,3.97757600543544,4.11804571097932,0.572201822976051,1.86619267673751,2.56692400523585,4.85247097755068,3.88013694598105,3.70179679015618
"Tcas003299",123.491361125111,87.4880107932632,101.179200490883,93.07138680529,101.501846953519,137.573230789013,144.385593330957,136.978542472533,111.982059728414,254.975293184027,202.273226010055,149.198505411947
"Tcas002505",17.6133511861136,14.9193130988512,24.3206311936918,19.5939761695347,30.4947493750051,24.5557540543582,7.8200915806727,8.58448631299253,11.3907252732341,15.6602472457317,20.4128943679872,20.9231992487089
"Tcas002867",12.8636834505324,22.59624119826,14.9148622237557,21.8548195737118,15.0263982427561,13.57429882508,8.58302734464077,14.5563028785526,10.7489942719251,10.1460756803332,11.3030076252491,17.5432978316097
"Tcas003505",109.242357918368,99.944912992304,113.137963895516,85.5352421246997,139.509795449902,142.758917980616,106.81100695553,98.1617347963929,105.564749715324,89.9912799473036,114.885793922308,110.088217585514
"Tcas003324",9.10352982653063,5.50421259957616,4.29978010054219,8.28975914864931,2.35708207729508,5.18568719160359,13.3513758694412,7.65138997462378,6.89860826407134,5.95530529063038,3.37403212694004,2.89705835751353
"Tcas003097",1.97902822315883,1.73817239986616,2.95609881912276,1.3188253191033,6.33465808273052,2.59284359580179,1.33513758694412,1.1197156060425,0.962596501963443,1.32340117569564,1.34961285077602,1.12663380569971
"Tcas002700",3.5622508016859,2.46241089981039,3.0904669472647,3.01445787223611,5.59806993357581,3.81300528794381,0.572201822976051,1.67957340906376,3.20865500654481,1.32340117569564,1.51831445712302,3.70179679015618
"Tcas003425",227.984051307898,138.764096589315,119.990738430756,236.44653935352,20.477150546501,90.7495258530627,384.90109292189,268.731745450201,226.210177961409,328.644625297751,212.564023997223,108.639688406758
"Tcas002447",0.989514111579416,2.60725859979923,2.01552192212915,1.3188253191033,1.76781155797131,1.83024253821303,1.1444036459521,0.933096338368754,1.28346200261792,0.88226745046376,1.85571766981702,0.804738432642649
"Tcas002587",509.797670285715,479.445886963081,524.841908522431,474.588711260173,554.356241053836,620.147180031182,568.768612038195,533.917724814601,559.589433141415,534.654074981039,562.113752348211,524.689458083007
"Tcas002596",38.3931475292814,44.0337007966093,45.0133229275511,47.289307870704,49.0567707337038,41.6380177443464,34.9043112015391,45.5351013123952,45.5629010929363,46.3190411493474,45.0433288946495,41.5245031243607
"Tcas003133",27.7063951242237,27.376215297892,54.553460025629,20.159187020579,73.5114972856403,68.3290547599531,13.5421098104332,10.6372982574038,27.4340003059581,15.4396803831158,46.2242401390786,31.2238511865348
"Tcas002739",3.5622508016859,2.75210629978808,1.74678566584526,3.76807234029514,0.147317629830942,2.8978840188373,4.19614670182437,2.42605047975876,1.28346200261792,2.42623548877534,1.68701606347002,0.804738432642649
"Tcas002729",1.58322257852707,2.02786779984385,0.671840640709717,3.9564759573099,0,1.06764148062427,4.38688064281639,2.79928901510626,0.962596501963443,2.2056686261594,0.674806425388008,0.643790746114119
"Tcas002628",44.3302321987579,49.6827610961743,49.5818392843771,51.999398296073,42.7221126509733,43.6207804940772,40.0541276083236,50.7604408072602,48.6111233491539,44.7750731110358,47.5738529898546,42.8120846165889
"Tcas002932",10.09304393811,9.9944912992304,12.0931315327749,12.8114459570035,10.4595517179969,3.50796486490831,7.24788975769665,11.0105367927513,12.032456274543,11.4694768560289,11.3030076252491,13.5196056683965
"Tcas002926",314.665487482254,397.896631869361,443.549190996555,347.416269775212,515.317069148637,282.619951942395,163.649721371151,207.334006385537,232.948353475153,320.263084518345,402.859435956641,525.977039575235
"Tcas002493",104.29478736047,91.1092032929843,76.8585692971917,103.245182124087,159.103040217418,128.116977674912,88.1190807383119,105.99974403869,123.533217751975,95.2848846500861,112.017866614409,96.2467165440608
"Tcas002689",104.096884538155,149.917369488456,107.360134385413,126.795634250932,120.947774091204,105.84902679332,112.342291244298,123.541955200023,110.056866724487,131.898983844332,132.599462588744,128.436253849767
"Tcas002687",6.92659878105592,5.35936489958731,4.97162074125191,5.2753012764132,6.48197571256147,1.98276274973078,2.2888072919042,1.67957340906376,1.44389475294516,4.19077038970286,2.86792730789903,3.05800604404206
"Tcas003037",55.0169846038156,53.3039535958954,51.3286249502224,49.5501512748811,46.6996886564087,50.6367102238938,53.7869713597488,49.6407252012177,49.2528543504628,57.7885180053763,62.7569975610848,63.7352838652978
"Tcas002834",47.496677355812,61.8499678952374,57.7782951010357,44.8400608495122,62.7573103079815,59.6354027034412,30.1359626767387,35.6442801256864,50.5363163530807,33.9672968428548,45.0433288946495,50.8594689430154
"Tcas002669",24.9357556118013,26.0725859979923,25.6643124751112,24.6808738289332,26.2225381099077,20.8952689779321,28.2286232668185,25.3802204036301,26.9527020549764,19.1893170475868,24.2930313139683,22.5326761139942
"Tcas002804",18.9986709423248,11.7326636990966,61.6749708171521,27.130120850125,94.8725536111269,54.4497155118377,4.00541276083236,5.97181656556002,23.2627487974499,0.44113372523188,20.5815959743342,18.830879323838
"Tcas002663",46.5071632442326,22.59624119826,46.0882679526866,52.753012764132,250.881923602095,130.099740424643,49.2093567759404,25.0069818682826,59.5205503714062,32.8644625297751,35.4273373328704,36.6960725285048
"Tcas002438",6.33289031410827,3.62119249972116,21.7676367589948,5.2753012764132,28.5796201872028,18.6074658051658,0,0.559857803021252,4.97341526014445,0,5.90455622214507,6.27695977461266
"Tcas002638",127.647320393745,154.987038988066,141.220902677183,148.650453824643,114.318480748811,146.57192326856,118.827245238027,154.520753633866,167.331358591312,84.697675244521,95.4851091924031,100.270408707274
"Tcas003206",46.9029688888643,49.2482179962077,55.4940369226226,50.3037657429401,60.1055929710245,51.2467910699648,45.7761458380841,58.9716885849052,59.0392521204245,75.6544338772675,89.7492545766051,69.2075052072678
"Tcas003540",13.0615862728483,17.8162670986281,16.527279761459,13.188253191033,16.9415274305584,16.9297434784705,14.6865134563853,8.95772484834004,12.8346200261792,16.9836484214274,11.1343060189021,15.1290825336818
"Tcas003539",10.4888495827418,10.4290343991969,9.94324148250382,12.2462351059592,9.7229635688422,13.1167381905267,9.91816493158488,9.14434411601379,6.41731001308962,9.9255088177173,6.41066104118608,9.49591350518325
"Tcas003530",80.3485458602486,76.7692809940885,82.2332944228694,82.7091878694784,65.5563452747694,53.9921548772844,50.3537604218925,53.5597298223665,58.3975211191155,49.6275440885865,49.2608690533246,42.3292415570033
"Tcas002815",25.5294640787489,22.0168503983046,29.9640925756534,26.5649099990807,31.3786551539907,28.368759342302,16.9753207482895,21.0879772471338,26.3109710536674,18.307049597123,24.7991361330093,22.8545714870512
"Tcas002516",8.50982135958298,10.2841866992081,12.7649721734846,13.5650604250625,28.8742554468647,13.1167381905267,7.8200915806727,8.77110558066628,9.14466676865271,7.94040705417384,8.94118513639111,6.92075052072678
"Tcas002498",15.238517318323,21.5823072983381,16.1241753770332,21.1012051056528,6.92392860205429,15.2520211517753,14.8772473973773,18.2886882320276,14.4389475294516,21.6155525363621,20.4128943679872,8.04738432642649
"Tcas002829",3.95805644631767,2.89695399977693,9.13703271365216,2.07243978716233,12.2273632759682,9.15121269106515,0,3.17252755045376,4.01081875818101,0,4.55494337136905,4.82843059585589
"Tcas003552",3.76015362400178,6.08360339953154,4.43414822868413,5.65210851044271,2.35708207729508,4.42308613401482,5.53128428876849,4.47886242417002,4.49211700916273,5.95530529063038,5.06104819041006,5.31127365544148
"Tcas003007",5.14547338021297,7.38723269943116,5.10598886939385,5.65210851044271,5.59806993357581,5.94828824919235,7.24788975769665,6.15843583323377,5.45471351112618,7.05813960371008,6.57936264753308,5.79411671502707
"Tcas002738",130.417959906167,115.878159991077,128.59029863184,132.070935527345,180.758731802566,157.248338074803,108.71834636545,101.52088161452,138.293030782081,106.092660918267,117.078914804819,118.940340344583
"Tcas003279",2.3748338677906,0.579390799955385,0.671840640709717,1.13042170208854,1.17854103864754,1.83024253821303,3.05174305587227,1.1197156060425,0.962596501963443,1.54396803831158,1.18091124442901,1.93137223834236
