"logFC","unshrunk.logFC","logCPM","PValue","FDR"
"Tcas006350",0.340560300680683,0.340940913231555,4.28732003941376,0.363024051355283,0.785477765513639
"Tcas009650",-0.226624708519194,-0.226699020864117,6.20320423468397,0.363156498807913,0.785594227341127
"Tcas012221",0.330792617973374,0.332788445262539,1.77756388482908,0.363245720611444,0.785617151590812
"Tcas011205",0.56332948376907,0.567356690284628,1.66118890243271,0.363688463030681,0.786278820148653
"Tcas001441",-0.819275860822561,-0.819617750807398,5.6087214190478,0.36370903790303,0.786278820148653
"Tcas000492",-0.235934686312744,-0.236122971505005,4.65540767993931,0.363995032749114,0.786726880213962
"Tcas003911",0.732131918302274,0.733372169712956,3.63458754701074,0.364172969477639,0.786898168911542
"Tcas005742",-0.225452873136171,-0.225587871336752,5.23437245808343,0.36423178855243,0.786898168911542
"Tcas005222",-0.611225427074138,-0.614369609679317,1.96959358125184,0.364381589331388,0.787051630047391
"Tcas006313",-0.661257813883863,-0.661305926314778,8.21551512500229,0.364482560900574,0.787099578240444
"Tcas003358",-1.03193998024878,-1.03681193667428,2.23525661351168,0.364966964060959,0.78797534677984
"Tcas009290",-0.241774028740731,-0.242277774291981,3.40900930788936,0.365240805429657,0.788253963593608
"Tcas007920",-0.457610126741411,-0.459584086000685,2.50966076855743,0.36525378817438,0.788253963593608
"Tcas003511",0.229670665291884,0.229743256132525,6.18607819884754,0.365542941531002,0.788707638043138
"Tcas005219",0.349212156614709,0.349377277207588,5.80706780739287,0.365672912023113,0.788817732498908
"Tcas001639",-0.321968904180855,-0.32263227786548,3.66680268976361,0.365856295187723,0.788929273125971
"Tcas006906",-0.404797202795128,-0.405061787144086,5.02923753158667,0.365895041575487,0.788929273125971
"Tcas010017",-0.705492250479793,-0.70628181194831,4.23359735864303,0.365961487283715,0.788929273125971
"Tcas005061",-0.240609549134863,-0.240774755252445,5.18188166086089,0.366233054641518,0.789055503849803
"Tcas007974",-0.241218592232788,-0.241259636787624,6.98992092218761,0.366299655751379,0.789055503849803
"Tcas004588",-0.286628309556397,-0.287304641647507,3.00884337328429,0.366301524572251,0.789055503849803
"Tcas002135",-0.610558991661978,-0.620630118442948,0.90480598384216,0.366335916969499,0.789055503849803
"Tcas007851",-0.450743895332282,-0.450761318398275,9.12409053224234,0.366675226376288,0.789455708576637
"Tcas008253",-0.799561951637305,-0.800471910309704,4.09910849717809,0.366855791147964,0.789455708576637
"Tcas009239",-0.985743424973329,-0.98742633704199,3.75672901403445,0.366892798703058,0.789455708576637
"Tcas001423",-0.679502571247624,-0.68019439900119,4.17134978783659,0.366903198966629,0.789455708576637
"Tcas006604",-0.667049346680091,-0.672358214836907,1.52684189485476,0.366970974799,0.789455708576637
"Tcas007093",0.268591938463271,0.269396415501388,2.98555504499721,0.36699577325245,0.789455708576637
"Tcas009315",0.258021602844442,0.258049409950137,7.58547083258767,0.3670877287085,0.789483552573253
"Tcas002401",-0.319268080870857,-0.319298331701296,8.06389272186111,0.367184039671893,0.789507865990424
"Tcas011181",0.286007594126062,0.287051967259854,2.67396350170236,0.367348247562132,0.789507865990424
"Tcas011903",0.22777989903673,0.227810309014275,7.35163145609777,0.367397806869489,0.789507865990424
"Tcas003692",-0.384011752966587,-0.38456778948486,3.87310868445098,0.367460588229338,0.789507865990424
"Tcas006557",-0.231687179528308,-0.231757563168504,6.12929429215766,0.367571571344944,0.789507865990424
"Tcas000818",-0.228830488610698,-0.22887157768286,6.8414343845154,0.367623058401248,0.789507865990424
"Tcas010114",0.273484212503548,0.273505226581184,8.04175606585644,0.367652131750745,0.789507865990424
"Tcas006440",-0.235883733271136,-0.236077854641045,4.72505264506617,0.367758914073745,0.789567483761251
"Tcas003756",0.318033790206256,0.318212024073497,5.36742570339108,0.367942723295589,0.789792414859189
"Tcas011584",-0.80453287057758,-0.806335044485181,3.12707461980313,0.3680412000921,0.789834121847135
"Tcas008613",0.223300677228161,0.223433166009477,5.15529451774064,0.368126557449329,0.789847662021408
"Tcas002929",-0.248393474624988,-0.248468674309393,6.08673488305776,0.368242392093579,0.78992657402298
"Tcas004683",-0.267334756186802,-0.267484569765509,5.14786295137005,0.368323921495744,0.789931878855006
"Tcas002445",-0.364810915076179,-0.368181270556961,1.40232312815089,0.3686785843441,0.790522835786748
"Tcas008727",0.339634940583378,0.341091092388722,2.39704179883387,0.369195512317541,0.791461394352471
"Tcas010365",-0.381724661205748,-0.383866599517769,1.86640567137072,0.36931823296867,0.791481657519373
"Tcas010848",-0.238952085298548,-0.239364698368872,3.66063080243871,0.369477141247393,0.791481657519373
"Tcas006119",0.393075458116006,0.395496338352349,1.93597927404246,0.369544401123627,0.791481657519373
"Tcas002961",0.250413651882404,0.250534269470033,5.45634341850728,0.36957759960571,0.791481657519373
"Tcas006634",-0.33882431064192,-0.340865886347728,1.73374801005737,0.369601022216313,0.791481657519373
"Tcas002388",0.313588758711321,0.313607806578291,8.53851041601136,0.369899735601948,0.791834093682864
"Tcas001281",-0.367101160742243,-0.36785906864103,3.36530692716668,0.369924094206526,0.791834093682864
"Tcas000141",0.291994069482142,0.292250762592841,4.59474976276314,0.370037500663824,0.791871600936805
"Tcas003971",-1.14550581668822,-1.14557814918226,8.11632473034758,0.370117022780331,0.791871600936805
"Tcas005997",0.222742537885081,0.222800204902823,6.60585271870924,0.370179368292215,0.791871600936805
"Tcas012589",-0.361493050690047,-0.361887798395428,4.33957557641558,0.370426962576128,0.792003825399767
"Tcas008240",0.256252406831859,0.256582198339004,4.10001729126979,0.370446137387865,0.792003825399767
"Tcas001799",-0.567730217802302,-0.578479580572594,0.798170916489203,0.370478971168786,0.792003825399767
"Tcas011928",-0.241024308548769,-0.241202449847164,4.83600548051568,0.370659805899519,0.79222091562524
"Tcas011373",0.231700020532763,0.23206978855928,3.68745285449316,0.370846085780301,0.792449548570738
"Tcas003802",-0.226228208455745,-0.226307119270401,5.86195284614075,0.37103157589569,0.792676396482732
"Tcas002283",-0.222497129547648,-0.222541565060771,6.89663544228188,0.371408696148578,0.793312460862889
"Tcas001446",0.246002653061359,0.246674001969886,3.08565479528656,0.371530903926336,0.793403888017088
"Tcas005763",0.27534276394351,0.275995466883482,3.20989982305045,0.371931316922426,0.793718431555915
"Tcas007562",-0.224773392014903,-0.224830257748174,6.44423326987167,0.371950254408435,0.793718431555915
"Tcas003700",-0.221771889929332,-0.22183591505738,6.22068254107258,0.371955579351873,0.793718431555915
"Tcas003141",-0.509611753292145,-0.51106207288903,3.0334224278319,0.371995938248233,0.793718431555915
"Tcas011447",-0.227312885486802,-0.227433261153063,5.32048643499859,0.372100005736376,0.793770977224139
"Tcas007830",-0.853658234499445,-0.854845899208624,3.86209150039474,0.372229262823089,0.79387722393347
"Tcas004854",-0.619642249753225,-0.625383548416765,1.51088367441915,0.372359484511207,0.793985482124623
"Tcas008740",0.276399887733508,0.276457806735874,6.57458195227767,0.372529869005499,0.794089857554267
"Tcas003662",-0.329054009927396,-0.329895269576494,3.38420173313519,0.372572831506259,0.794089857554267
"Tcas002855",-0.711151728763349,-0.711212950411751,7.81350248635172,0.372646851688547,0.794089857554267
"Tcas002531",-0.354104696538316,-0.354161750096587,7.25145942955192,0.372902750606696,0.794465732209404
"Tcas005420",-0.41958815066186,-0.420297660345158,3.76377076384975,0.373113189683526,0.794744615501555
"Tcas004700",-0.540559811431299,-0.540616480296006,7.41262558249384,0.373226044911599,0.794815567083695
"Tcas006490",-0.501688564050774,-0.507594669687589,1.00635410067007,0.37331009952715,0.79482516822401
"Tcas011784",-0.743487698904746,-0.743828258489089,5.3407566728876,0.373501806050524,0.795063921188077
"Tcas001801",0.316823376871977,0.316945231730787,5.73567211478591,0.373674962094755,0.795263092918167
"Tcas004631",0.233437228268473,0.234108367585517,3.01027413883863,0.373857117394102,0.795427603856721
"Tcas008701",-0.691129710808876,-0.692196197290554,3.56230303850818,0.373949626634124,0.795427603856721
"Tcas011120",-0.69404443311374,-0.697056482089029,2.20617979471206,0.374034556790258,0.795427603856721
"Tcas001709",0.256059158812784,0.256887088242891,2.75962904555347,0.374152197395187,0.795427603856721
"Tcas009578",-0.343908163279784,-0.343992790016274,6.43779578851462,0.374199956234001,0.795427603856721
"Tcas012550",0.246791626438519,0.246826356723922,7.21563484216613,0.374341044546786,0.795427603856721
"Tcas006520",-0.228327530124981,-0.22835864394378,7.19304272831221,0.374345771802782,0.795427603856721
"Tcas005368",-0.726251986433684,-0.726337225029442,7.45288635777614,0.374389113384523,0.795427603856721
"Tcas008414",1.24397720871986,1.24423377487249,6.48522700060021,0.374594062155882,0.795553441168712
"Tcas006550",0.221996435502924,0.222157659871253,4.92730810111398,0.374607580133986,0.795553441168712
"Tcas005732",-0.842789099649244,-0.843596976453653,4.68937610197515,0.374770419950008,0.795706412264078
"Tcas007921",-0.408831072893739,-0.4105094513014,2.42645391326803,0.374896201102565,0.795706412264078
"Tcas003093",-0.667534105723936,-0.667615894991475,7.12851962657805,0.374918513704892,0.795706412264078
"Tcas008057",0.364060496501505,0.364714127797409,3.5979803381272,0.37514077170445,0.796009044568032
"Tcas011442",-0.234101829719113,-0.234534653646447,3.4760826505015,0.375776659777163,0.796912091848348
"Tcas003670",-0.271488839062067,-0.271665965692359,5.21746604249927,0.375813097347149,0.796912091848348
"Tcas000294",0.223078489728497,0.223177424131802,5.49779744339757,0.376122623903994,0.796912091848348
"Tcas002357",-0.312661402796403,-0.312750388211566,6.14023032707405,0.376185178675304,0.796912091848348
"Tcas010324",-1.18791698283808,-1.19087160938875,2.75373717425634,0.376312136991988,0.796912091848348
"Tcas007936",0.222114274674888,0.222304705305196,4.62037432943368,0.376361386230982,0.796912091848348
"Tcas001885",-0.220280263974205,-0.220458380589586,4.67176651323267,0.376365450126549,0.796912091848348
"Tcas006612",-0.220228964937305,-0.220244847958996,8.10783229805409,0.376415140829802,0.796912091848348
"Tcas007373",-0.222252047501401,-0.222264603274911,8.45458401843912,0.376494976947772,0.796912091848348
"Tcas011128",-0.245147642058785,-0.245246417089023,5.7446592894321,0.376656201760607,0.796912091848348
"Tcas001619",0.312135757066509,0.312909028467493,3.18488562908582,0.376679101732801,0.796912091848348
"Tcas003509",0.386641206108044,0.386675898477373,7.67463990135229,0.37673809597063,0.796912091848348
"Tcas009787",0.424387217412841,0.424959815150126,4.27978596827806,0.376856272879542,0.796912091848348
"Tcas011038",-0.277553347738324,-0.27815379633108,3.42037483872042,0.376861225269082,0.796912091848348
"Tcas003967",0.220105588923613,0.220110860640457,9.68832174778264,0.376995061418365,0.796912091848348
"Tcas010805",-0.219700233266167,-0.219938464274205,4.3298861024341,0.377021031836693,0.796912091848348
"Tcas010095",0.481558185432404,0.4816564855328,6.77807854229545,0.377201930079144,0.796912091848348
"Tcas002313",-0.466417289739158,-0.472441376724011,1.06167967448805,0.377232578498406,0.796912091848348
"Tcas003297",0.381881010145993,0.381930691158291,7.41378251009169,0.377373368414186,0.796912091848348
"Tcas001366",-0.219783219331177,-0.219827192620178,6.76283407478354,0.377391558584573,0.796912091848348
"Tcas004121",0.666188820830328,0.673213189213696,1.19276460526338,0.37739285967911,0.796912091848348
"Tcas000316",0.234811666118288,0.234935351245483,5.32123765796233,0.377393017327458,0.796912091848348
"Tcas003211",-0.223651883289243,-0.223717177916709,6.25803092411944,0.377400722440591,0.796912091848348
"Tcas011716",-0.223031772645771,-0.223074847997783,6.82988657613707,0.377486763661617,0.796925362879121
"Tcas008647",-0.350967021319523,-0.351663498554122,3.47611318280777,0.377649263626462,0.79710000890486
"Tcas009876",0.22035366971166,0.220554644132902,4.68262740218299,0.377858973398311,0.797374205321208
"Tcas006566",1.17272245308928,1.17304533723286,5.98792815091687,0.37805630303487,0.797508662013881
"Tcas009916",-0.25306236670876,-0.253159739830294,5.7000043838272,0.378082319051217,0.797508662013881
"Tcas010198",0.286213550115264,0.286225775577472,9.03861208762644,0.378313990103709,0.797698416791834
"Tcas003181",0.219441123284208,0.219495990213208,6.27540887870108,0.378357018672738,0.797698416791834
"Tcas000448",-0.560311837038096,-0.561710787765195,3.04558918593662,0.378521683846426,0.797698416791834
"Tcas000750",-0.219591075260271,-0.219873454076785,4.05997723418739,0.378658151848497,0.797698416791834
"Tcas001926",-0.226642612861352,-0.226932848497915,4.05353692956688,0.378685299903412,0.797698416791834
"Tcas007812",0.327742578230598,0.329431610131522,2.07244543099431,0.378694096030114,0.797698416791834
"Tcas006938",-0.225010654795455,-0.225099167603832,5.80541741706096,0.3787311138171,0.797698416791834
"Tcas003277",0.413590304045245,0.416561040004954,1.81584640868041,0.378883610159824,0.797804660543714
"Tcas012430",-0.329354490187842,-0.329993999808647,3.6369073696167,0.378941244889958,0.797804660543714
"Tcas012253",0.244738735763373,0.245137348224061,3.6663620203068,0.379087071859799,0.797943547929873
"Tcas008016",0.537253169827215,0.539287511232308,2.7560268069039,0.379495246292439,0.798404686856249
"Tcas004212",0.224186225099827,0.224261715779118,5.90336034874209,0.379519342391044,0.798404686856249
"Tcas001840",-0.219033432125307,-0.219207812596778,4.84471160198569,0.379601162444323,0.798404686856249
"Tcas003310",-0.359597307031095,-0.361302170128303,2.19979089564984,0.379749747370183,0.798404686856249
"Tcas000620",1.28471288079527,1.28539444868962,5.19692417696381,0.379822479787645,0.798404686856249
"Tcas007741",0.234925739992806,0.235167037685705,4.48965081765334,0.379855726337483,0.798404686856249
"Tcas011380",-0.230970483142246,-0.231062219457252,5.88849167177824,0.379880918740791,0.798404686856249
"Tcas001375",0.397718071547477,0.398747120537602,3.07789298768273,0.379945384908073,0.798404686856249
"Tcas010036",-0.728110331111507,-0.728854938224102,4.29584870522467,0.380066962884555,0.798479292270975
"Tcas005925",0.348743473578812,0.348763590425853,8.20005307327472,0.380324107261065,0.798479292270975
"Tcas004958",-0.226756044318928,-0.226880938868277,5.36454813839751,0.380456366471283,0.798479292270975
"Tcas001395",0.399099169867206,0.401085819751857,2.06682146718918,0.3804949952297,0.798479292270975
"Tcas006654",0.251952808507962,0.252984102708444,2.65575214039063,0.380589231861264,0.798479292270975
"Tcas006605",-0.319840746194275,-0.322348302564585,1.57509725467475,0.380630177019949,0.798479292270975
"Tcas001788",-0.239286298656194,-0.239435533358041,5.01736830522176,0.380641269221619,0.798479292270975
"Tcas005322",0.223535936014635,0.223801245377563,4.28076854820633,0.38073222967356,0.798479292270975
"Tcas005695",-0.278648945489565,-0.278684649952057,7.43961623070597,0.38093138526724,0.798479292270975
"Tcas003468",-0.306038781358053,-0.306110211126586,6.65541717827563,0.380979485345343,0.798479292270975
"Tcas008770",-0.288504220583158,-0.290224076554327,1.8175930536729,0.380990101306988,0.798479292270975
"Tcas002267",0.219680665230361,0.219799027606551,5.30476100188268,0.380993224336803,0.798479292270975
"Tcas006999",0.218828206384641,0.21892081528058,5.58650482342994,0.381141468456712,0.798479292270975
"Tcas011921",-0.238513368743526,-0.238538246735951,7.55683894206488,0.381189733132755,0.798479292270975
"Tcas003163",-0.272828387318942,-0.27313614523935,4.37757523281343,0.381228498774458,0.798479292270975
"Tcas009233",0.513480995738531,0.518350103211826,1.2024619578314,0.381259477924822,0.798479292270975
"Tcas010620",-0.219440489204047,-0.219580326790458,5.11481514604868,0.381372986065254,0.798549638886005
